Investigation of overlap between protein quantitative trait loci (pQTLs) and expression quantitative trait loci (eQTLs),,,,,,,,,,,,,,,,,,,,,,,
Protein,MarkerName,Cis/Trans (1 MB),A1,A2,P-value,Effect,Freq (A1),MR_selected,LLdeep-eQTL: tested,LLdeep-eQTL: power_estimation,LLdeep-eQTL: eQTLs_FDR0.05,LLdeep-eQTL: eQTLs_p0.05,GTex-eQTL: tested,GTex-eQTL: tissues_same_direction_FDR0.05,GTex-eQTL: tissues_opposite_direction_FDR0.05,GTex-eQTL: tissues_same_direction_p0.05,GTex-eQTL: tissues_opposite_direction_p0.05,eQTLgen-eQTL: tested,eQTLgen-eQTL: eQTLs_FDR0.05,eQTLgen-eQTL: eQTLs_p0.05,summary-eQTL: tested_anywhere,summary-eQTL: has_eQTL_anywhere_FDR0.05,summary-eQTL: has_eQTL_anywhere_p0.05
ADM,2:163120823:C_T,trans,T,C,4.8e-11,-0.26,0.021,1,0,0.380,0,0,0,0,0,0,0,0,0,0,0,0,0
ADM,6:31239227:C_T,trans,T,C,3.4e-08,-0.066,0.67,1,1,0.317,0,0,0,0,0,0,0,0,0,0,1,0,0
ADM,4:187178788:A_ATTG,trans,A,ATTG,4.3e-39,0.35,0.47,0,0,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0
ADM,11:10358655:A_T,cis,A,T,1.6e-19,0.13,0.4,1,1,0.674,0,0,0,0,0,0,0,1,same,same,1,1,1
ADM,11:10363157:A_G,cis,A,G,1.2e-42,-0.16,0.73,1,1,0.923,same direction,same direction,1,0,0,0,Cells_Transformed_fibroblasts,1,same,same,1,1,1
ADM,11:10380828:A_C,cis,A,C,1.1e-13,-0.088,0.3,1,1,0.465,0,0,1,0,0,Breast_Mammary_Tissue,0,1,same,same,1,1,1
AGRP,2:177544551:C_G,trans,C,G,1.6e-09,0.067,0.67,1,1,0.314,0,0,0,0,0,0,0,0,0,0,1,0,0
AGRP,4:187178788:A_ATTG,trans,A,ATTG,5.3e-18,0.24,0.47,0,0,0.973,0,0,0,0,0,0,0,0,0,0,0,0,0
AGRP,12:115554085:A_AT,trans,A,AT,9.8e-09,0.065,0.61,1,0,0.313,0,0,0,0,0,0,0,0,0,0,0,0,0
AGRP,16:67415083:C_T,cis,T,C,1.3e-33,2.8,0.0048,1,0,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0
AGRP,16:67743424:A_G,cis,A,G,6e-11,-0.27,0.018,1,0,0.384,0,0,1,0,0,0,0,1,0,same,1,0,1
AGRP,16:68881775:C_T,trans,T,C,5.8e-10,0.23,0.023,1,0,0.329,0,0,0,0,0,0,0,0,0,0,0,0,0
CA-125,2:242701989:C_T,trans,T,C,3.2e-29,-0.23,0.27,1,1,0.979,0,0,0,0,0,0,0,0,0,0,1,0,0
CA-125,2:242723433:A_G,trans,A,G,5.3e-14,-0.33,0.94,1,0,0.920,0,0,0,0,0,0,0,0,0,0,0,0,0
CA-125,2:242728098:C_T,trans,T,C,1.1e-140,-0.56,0.17,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,0
CA-125,2:242749988:A_C,trans,A,C,1.1e-23,0.19,0.76,1,1,0.947,0,same direction,0,0,0,0,0,0,0,0,1,0,1
CA-125,16:820888:C_T,trans,T,C,3.4e-18,0.19,0.75,1,1,0.974,0,0,0,0,0,0,0,0,0,0,1,0,0
CA-125,16:828080:C_T,trans,T,C,7.7e-51,-1.4,0.012,1,0,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0
CA-125,19:9009161:A_T,cis,A,T,9.6e-11,0.14,0.45,1,1,0.822,0,opposite direction,0,0,0,0,0,0,0,0,1,0,1
CA-125,19:9136306:C_G,cis,C,G,8.5e-19,-0.18,0.72,1,1,0.883,same direction,same direction,1,Thyroid,Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg,Lung;Prostate;Thyroid,Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg,1,same,same,1,1,1
CASP-8,2:202150914:A_G,cis,A,G,6e-26,-0.19,0.87,1,1,0.875,same direction,same direction,1,0,0,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Brain_Spinal_cord_cervical_c-1;Breast_Mammary_Tissue;Cells_Transformed_fibroblasts;Esophagus_Mucosa;Lung;Whole_Blood,Brain_Cerebellar_Hemisphere;Brain_Cerebellum,1,same,same,1,1,1
CASP-8,8:39622545:A_AAAATAAAT,trans,A,AAAATAAAT,3.3e-08,0.089,0.65,0,0,0.533,0,0,0,0,0,0,0,0,0,0,0,0,0
CASP-8,19:54321933:A_G,trans,A,G,1.4e-79,-0.29,0.78,0,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,0
CASP-8,19:54337509:A_G,trans,A,G,9.9e-26,0.18,0.68,0,1,0.934,0,0,0,0,0,0,0,0,0,0,1,0,0
CASP-8,19:54338107:A_C,trans,A,C,2.6e-36,-0.22,0.55,0,0,0.986,0,0,0,0,0,0,0,0,0,0,0,0,0
CCL20,2:228654079:C_T,cis,T,C,9e-15,-0.087,0.38,1,1,0.527,0,same direction,1,0,0,Artery_Tibial;Brain_Spinal_cord_cervical_c-1;Breast_Mammary_Tissue;Pituitary;Thyroid,Uterus,0,0,0,1,0,1
CCL20,6:40998167:C_T,trans,T,C,4.1e-14,0.15,0.88,1,1,0.599,0,0,0,0,0,0,0,0,0,0,1,0,0
CCL3,4:38792524:A_G,trans,A,G,3.7e-08,-0.074,0.75,1,1,0.280,0,0,0,0,0,0,0,0,0,0,1,0,0
CCL3,12:111884608:C_T,trans,T,C,7.4e-10,0.069,0.46,1,1,0.376,0,0,0,0,0,0,0,1,0,0,1,0,0
CCL3,16:4752107:A_ACTG,trans,A,ACTG,1.9e-08,0.27,0.027,0,0,0.545,0,0,0,0,0,0,0,0,0,0,0,0,0
CCL3,16:81906639:G_T,trans,T,G,1.9e-08,0.12,0.93,0,1,0.280,0,0,0,0,0,0,0,0,0,0,1,0,0
CCL3,17:34432403:A_C,cis,A,C,2e-258,0.4,0.24,1,1,1.000,0,0,1,Lung,0,Adipose_Subcutaneous;Artery_Aorta;Heart_Atrial_Appendage;Lung;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Small_Intestine_Terminal_Ileum;Spleen;Stomach;Uterus,Brain_Substantia_nigra;Cells_EBV-transformed_lymphocytes,1,same,same,1,1,1
CCL3,17:34457735:C_CAA,cis,CAA,C,5.9e-30,-0.29,0.89,1,0,0.927,0,0,1,0,Lung,Pituitary,Lung;Skin_Sun_Exposed_Lower_leg;Uterus,0,0,0,1,1,1
CCL3,17:34463094:C_T,cis,T,C,2e-32,0.22,0.88,1,1,0.852,0,0,1,0,0,Skin_Sun_Exposed_Lower_leg,Testis,1,0,0,1,0,1
CCL3,17:34820996:A_G,cis,A,G,3.1e-20,0.13,0.82,1,1,0.644,0,0,1,0,0,0,0,1,0,same,1,0,1
CCL4,3:46457412:C_T,trans,T,C,2.6e-249,-0.58,0.88,1,1,1.000,0,opposite direction,0,0,0,0,0,1,0,0,1,0,1
CCL4,4:38801285:A_G,trans,A,G,5.8e-09,-0.082,0.75,1,1,0.328,0,0,0,0,0,0,0,0,0,0,1,0,0
CCL4,17:34461903:C_G,cis,C,G,1.2e-11,-0.12,0.77,1,1,0.537,0,opposite direction,1,0,0,0,Brain_Substantia_nigra;Colon_Transverse,1,opposite,opposite,1,1,1
CCL4,17:34471239:C_G,cis,C,G,3.6e-18,-0.15,0.39,1,1,0.753,0,0,1,0,0,Colon_Transverse;Heart_Atrial_Appendage;Small_Intestine_Terminal_Ileum,Testis;Vagina,1,0,0,1,0,1
CCL4,17:34819750:A_G,cis,A,G,3.2e-172,-0.44,0.15,1,1,1.000,0,0,1,0,0,Colon_Transverse;Small_Intestine_Terminal_Ileum,Brain_Nucleus_accumbens_basal_ganglia;Brain_Putamen_basal_ganglia,1,0,same,1,0,1
CCL4,17:34945214:C_T,cis,T,C,1.8e-15,0.24,0.94,1,1,0.676,0,0,1,0,0,Brain_Cerebellum,Adipose_Subcutaneous;Artery_Tibial,1,0,0,1,0,1
CCL4,17:34992443:A_G,cis,A,G,3e-21,0.32,0.96,1,0,0.793,0,0,1,0,0,Brain_Caudate_basal_ganglia,Skin_Sun_Exposed_Lower_leg,1,0,opposite,1,0,1
CCL4,17:35000394:C_T,cis,T,C,2e-24,0.22,0.092,1,1,0.764,0,0,1,0,0,0,0,1,0,0,1,0,0
CD40,19:57835252:C_T,trans,T,C,1.8e-12,-0.09,0.6,1,1,0.570,0,0,0,0,0,0,0,0,0,0,1,0,0
CD40,20:44747947:G_T,cis,T,G,2.3e-392,-0.5,0.26,1,1,1.000,same direction,same direction,1,Whole_Blood;Cells_Transformed_fibroblasts;Pancreas;Lung;Thyroid;Breast_Mammary_Tissue;Adrenal_Gland;Testis;Brain_Frontal_Cortex_BA9;Skin_Not_Sun_Exposed_Suprapubic;Nerve_Tibial;Artery_Tibial;Skin_Sun_Exposed_Lower_leg;Heart_Atrial_Appendage;Heart_Left_Ventricle;Colon_Sigmoid;Esophagus_Gastroesophageal_Junction;Adipose_Visceral_Omentum;Esophagus_Muscularis;Artery_Aorta;Adipose_Subcutaneous,0,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Artery_Aorta;Artery_Coronary;Artery_Tibial;Brain_Amygdala;Brain_Anterior_cingulate_cortex_BA24;Brain_Caudate_basal_ganglia;Brain_Cerebellar_Hemisphere;Brain_Cerebellum;Brain_Cortex;Brain_Frontal_Cortex_BA9;Brain_Hippocampus;Brain_Hypothalamus;Brain_Nucleus_accumbens_basal_ganglia;Brain_Putamen_basal_ganglia;Brain_Substantia_nigra;Breast_Mammary_Tissue;Cells_EBV-transformed_lymphocytes;Cells_Transformed_fibroblasts;Colon_Sigmoid;Colon_Transverse;Esophagus_Gastroesophageal_Junction;Esophagus_Mucosa;Esophagus_Muscularis;Heart_Atrial_Appendage;Heart_Left_Ventricle;Liver;Lung;Muscle_Skeletal;Nerve_Tibial;Ovary;Pancreas;Pituitary;Prostate;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Stomach;Testis;Thyroid;Uterus;Vagina;Whole_Blood,0,1,same,same,1,1,1
CD40,20:44755376:C_G,cis,C,G,2.6e-38,0.54,0.022,1,1,0.933,0,0,1,0,0,Adipose_Visceral_Omentum;Whole_Blood,Ovary;Vagina,1,0,same,1,0,1
CD40-L,6:114340014:A_G,trans,A,G,1.6e-08,0.99,0.9962,0,0,0.574,0,0,0,0,0,0,0,0,0,0,0,0,0
CD40-L,8:106590706:A_G,trans,A,G,1.4e-08,0.076,0.75,1,0,0.323,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI3L1,2:27730940:C_T,trans,T,C,9.8e-14,0.071,0.39,1,1,0.409,0,0,0,0,0,0,0,1,0,same,1,0,1
CHI3L1,2:42214198:A_G,trans,A,G,3.9e-08,-0.21,0.029,0,0,0.328,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI3L1,1:203164075:A_G,cis,A,G,3.8e-953,0.67,0.79,1,1,1.000,same direction,same direction,1,Whole_Blood;Cells_Transformed_fibroblasts;Pancreas;Lung;Thyroid;Nerve_Tibial;Artery_Tibial;Liver;Heart_Left_Ventricle;Esophagus_Gastroesophageal_Junction;Muscle_Skeletal;Esophagus_Muscularis;Adipose_Subcutaneous,0,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Artery_Aorta;Artery_Tibial;Brain_Putamen_basal_ganglia;Brain_Spinal_cord_cervical_c-1;Breast_Mammary_Tissue;Cells_Transformed_fibroblasts;Colon_Sigmoid;Colon_Transverse;Esophagus_Gastroesophageal_Junction;Esophagus_Muscularis;Heart_Atrial_Appendage;Heart_Left_Ventricle;Liver;Lung;Minor_Salivary_Gland;Muscle_Skeletal;Nerve_Tibial;Pancreas;Prostate;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Spleen;Stomach;Thyroid;Whole_Blood,0,1,same,0,1,1,1
CHI3L1,8:126500031:C_G,trans,C,G,1.4e-36,0.12,0.58,1,1,0.840,0,0,0,0,0,0,0,1,0,0,1,0,0
CHI3L1,15:60883281:A_C,trans,A,C,3e-14,-0.075,0.62,1,1,0.440,0,0,0,0,0,0,0,1,0,0,1,0,0
CSF-1,1:110472956:G_T,cis,T,G,2e-22,-0.11,0.63,1,1,0.749,0,opposite direction,1,0,0,Brain_Cerebellar_Hemisphere;Brain_Frontal_Cortex_BA9;Small_Intestine_Terminal_Ileum,Adipose_Visceral_Omentum;Esophagus_Muscularis;Heart_Left_Ventricle,1,opposite,opposite,1,1,1
CSF-1,1:110501597:A_G,cis,A,G,7.3e-56,-0.18,0.52,1,1,0.990,0,0,1,Esophagus_Mucosa,0,Artery_Aorta;Artery_Tibial;Brain_Cerebellar_Hemisphere;Brain_Cerebellum;Breast_Mammary_Tissue;Esophagus_Mucosa;Liver;Muscle_Skeletal;Skin_Sun_Exposed_Lower_leg;Stomach;Vagina,Brain_Anterior_cingulate_cortex_BA24;Brain_Caudate_basal_ganglia,1,0,0,1,1,1
CSTB,19:54330407:C_CT,trans,CT,C,6.3e-10,-0.11,0.13,0,0,0.445,0,0,0,0,0,0,0,0,0,0,0,0,0
CSTB,19:54334880:A_G,trans,A,G,5.7e-30,-0.17,0.76,1,1,0.855,0,0,0,0,0,0,0,0,0,0,1,0,0
CSTB,19:54337999:A_G,trans,A,G,7.1e-24,0.16,0.38,0,1,0.849,0,0,0,0,0,0,0,0,0,0,1,0,0
CSTB,19:54339063:C_T,trans,T,C,1.7e-14,0.15,0.61,0,0,0.706,0,0,0,0,0,0,0,0,0,0,0,0,0
CSTB,21:45201832:A_G,cis,A,G,1.2e-555,-0.53,0.33,1,1,1.000,same direction,same direction,1,Whole_Blood;Cells_Transformed_fibroblasts;Artery_Coronary;Brain_Cerebellum;Spleen;Pancreas;Lung;Thyroid;Uterus;Ovary;Breast_Mammary_Tissue;Adrenal_Gland;Testis;Skin_Not_Sun_Exposed_Suprapubic;Nerve_Tibial;Small_Intestine_Terminal_Ileum;Artery_Tibial;Skin_Sun_Exposed_Lower_leg;Heart_Atrial_Appendage;Stomach;Heart_Left_Ventricle;Cells_EBV-transformed_lymphocytes;Colon_Sigmoid;Brain_Cerebellar_Hemisphere;Esophagus_Gastroesophageal_Junction;Adipose_Visceral_Omentum;Muscle_Skeletal;Colon_Transverse;Esophagus_Muscularis;Artery_Aorta;Adipose_Subcutaneous,0,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Artery_Aorta;Artery_Coronary;Artery_Tibial;Brain_Caudate_basal_ganglia;Brain_Cerebellar_Hemisphere;Brain_Cerebellum;Brain_Hippocampus;Brain_Nucleus_accumbens_basal_ganglia;Brain_Substantia_nigra;Breast_Mammary_Tissue;Cells_EBV-transformed_lymphocytes;Cells_Transformed_fibroblasts;Colon_Sigmoid;Colon_Transverse;Esophagus_Gastroesophageal_Junction;Esophagus_Muscularis;Heart_Atrial_Appendage;Heart_Left_Ventricle;Liver;Lung;Muscle_Skeletal;Nerve_Tibial;Ovary;Pancreas;Pituitary;Prostate;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Small_Intestine_Terminal_Ileum;Spleen;Stomach;Testis;Thyroid;Uterus;Whole_Blood,0,1,same,0,1,1,1
CSTB,21:45317559:G_T,cis,T,G,5.9e-09,0.11,0.059,1,1,0.323,0,same direction,1,0,0,Liver;Lung;Skin_Sun_Exposed_Lower_leg,0,1,same,same,1,1,1
CTSD,2:27730940:C_T,trans,T,C,4.7e-11,0.063,0.39,1,1,0.331,0,0,0,0,0,0,0,1,0,0,1,0,0
CTSD,11:1628992:A_G,cis,A,G,3.6e-14,0.078,0.54,1,1,0.482,0,0,1,0,0,0,0,1,0,same,1,0,1
CTSD,11:1690791:A_G,cis,A,G,1.4e-74,-0.21,0.7,1,1,0.998,0,0,1,0,0,0,0,1,0,0,1,0,0
CTSD,11:1755971:A_C,cis,A,C,7.8e-35,0.15,0.83,1,1,0.819,0,0,1,0,0,Esophagus_Mucosa;Small_Intestine_Terminal_Ileum,Brain_Hippocampus;Cells_Transformed_fibroblasts;Lung;Pancreas;Spleen;Stomach,1,same,same,1,1,1
CTSD,11:1783757:A_G,cis,A,G,5.5e-166,0.43,0.91,1,1,1.000,0,0,1,Stomach;Muscle_Skeletal,0,Artery_Tibial;Brain_Caudate_basal_ganglia;Esophagus_Mucosa;Liver;Minor_Salivary_Gland;Muscle_Skeletal;Pancreas;Stomach,Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Testis,1,0,same,1,1,1
CTSD,12:102217720:A_C,trans,A,C,1.8e-48,-0.16,0.3,1,1,0.927,0,0,0,0,0,0,0,0,0,0,1,0,0
CTSD,19:19460541:C_G,trans,C,G,1.4e-13,0.12,0.075,1,1,0.403,0,0,0,0,0,0,0,1,0,0,1,0,0
CTSD,19:49259529:A_G,trans,A,G,1.7e-09,0.063,0.41,1,1,0.295,0,0,0,0,0,0,0,1,0,0,1,0,0
CTSL1,6:32584609:A_C,trans,A,C,2.7e-13,0.11,0.15,1,1,0.435,0,0,0,0,0,0,0,0,0,0,1,0,0
CTSL1,6:146535715:G_T,trans,T,G,4.5e-11,0.14,0.073,1,1,0.365,0,0,0,0,0,0,0,0,0,0,1,0,0
CTSL1,6:146925676:G_T,trans,T,G,1.7e-09,0.13,0.075,1,1,0.388,0,0,0,0,0,0,0,0,0,0,1,0,0
CTSL1,9:27565936:C_T,trans,T,C,1.2e-16,0.11,0.26,1,1,0.613,0,0,0,0,0,0,0,0,0,0,1,0,0
CTSL1,10:20199496:A_G,trans,A,G,1.7e-09,0.071,0.28,1,1,0.313,0,0,0,0,0,0,0,0,0,0,1,0,0
CTSL1,9:90342675:C_T,cis,T,C,4.8e-30,-0.12,0.44,1,1,0.803,same direction,same direction,1,Skin_Not_Sun_Exposed_Suprapubic;Nerve_Tibial;Artery_Tibial;Skin_Sun_Exposed_Lower_leg;Esophagus_Muscularis;Adipose_Subcutaneous,0,Adipose_Subcutaneous;Artery_Coronary;Artery_Tibial;Breast_Mammary_Tissue;Cells_Transformed_fibroblasts;Colon_Transverse;Esophagus_Muscularis;Muscle_Skeletal;Nerve_Tibial;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Uterus;Whole_Blood,0,1,same,0,1,1,1
CTSL1,11:60718792:C_T,trans,T,C,1.2e-13,0.16,0.074,1,1,0.445,0,0,0,0,0,0,0,0,0,0,1,0,0
CTSL1,12:40614434:C_T,trans,T,C,1e-12,0.11,0.13,1,1,0.417,0,0,0,0,0,0,0,1,0,0,1,0,0
CTSL1,14:95097303:C_T,trans,T,C,7.1e-45,-0.2,0.18,1,1,0.969,0,0,0,0,0,0,0,0,0,0,1,0,0
CTSL1,14:103601138:C_T,trans,T,C,1.8e-08,-0.2,0.032,1,0,0.328,0,0,0,0,0,0,0,0,0,0,0,0,0
CTSL1,19:12772090:C_T,trans,T,C,1.8e-08,0.066,0.36,1,1,0.328,0,0,0,0,0,0,0,0,0,0,1,0,0
CTSL1,19:18282895:A_G,trans,A,G,3.8e-43,-0.17,0.76,1,1,0.926,0,0,0,0,0,0,0,0,0,0,1,0,0
CX3CL1,3:39307162:A_G,trans,A,G,3.8e-10,0.092,0.17,1,1,0.371,0,0,0,0,0,0,0,0,0,0,1,0,0
CX3CL1,6:31315220:A_C,trans,A,C,4.6e-13,0.096,0.43,1,1,0.626,0,0,0,0,0,0,0,0,0,0,1,0,0
CX3CL1,6:32456928:C_T,trans,T,C,2.1e-09,-0.11,0.67,0,0,0.500,0,0,0,0,0,0,0,0,0,0,0,0,0
CX3CL1,4:187150478:A_G,trans,A,G,5.6e-10,-0.075,0.48,1,1,0.365,0,0,0,0,0,0,0,0,0,0,1,0,0
CX3CL1,9:136141870:C_T,trans,T,C,8.7e-09,-0.087,0.2,1,1,0.378,0,0,0,0,0,0,0,0,0,0,1,0,0
CX3CL1,16:57408778:C_T,cis,T,C,2.8e-73,-0.2,0.58,1,1,0.998,0,0,1,0,0,Brain_Cortex;Brain_Nucleus_accumbens_basal_ganglia;Heart_Left_Ventricle;Pituitary;ThyroidNA,0,0,0,0,1,0,1
CXCL1,4:74220749:A_G,cis,A,G,6e-10,-0.12,0.1,1,1,0.406,0,opposite direction,1,0,0,Brain_Amygdala;Brain_Cerebellar_Hemisphere;Brain_Spinal_cord_cervical_c-1,Esophagus_Muscularis,1,0,opposite,1,0,1
CXCL1,4:74734668:C_T,cis,T,C,5.8e-117,-0.28,0.69,1,1,1.000,0,0,1,0,0,0,Adipose_Subcutaneous;Brain_Substantia_nigra;Esophagus_Gastroesophageal_Junction;Esophagus_Muscularis;Heart_Left_Ventricle;Pituitary;Whole_Blood,1,opposite,opposite,1,1,1
CXCL1,10:65104500:A_G,trans,A,G,2.8e-16,-0.087,0.59,1,1,0.542,0,0,0,0,0,0,0,1,0,0,1,0,0
CXCL1,18:51199818:G_T,trans,T,G,2e-09,-1.9,0.0032,0,0,0.627,0,0,0,0,0,0,0,0,0,0,0,0,0
CXCL16,3:45904714:A_G,trans,A,G,1.8e-09,0.062,0.29,1,1,0.282,0,0,0,0,0,0,0,0,0,0,1,0,0
CXCL16,3:46168314:C_T,trans,T,C,6.4e-19,-0.1,0.2,1,1,0.538,0,0,0,0,0,0,0,0,0,0,1,0,0
