Investigation of overlap between protein quantitative trait loci (pQTLs) and expression quantitative trait loci (eQTLs),,,,,,,,,,,,,,,,,,,,,,,
CXCL16,2:111592407:G_T,trans,T,G,3.5e-13,-0.07,0.42,1,1,0.389,0,0,0,0,0,0,0,0,0,0,1,0,0
CXCL16,2:111807677:A_G,trans,A,G,3e-33,0.13,0.27,1,1,0.796,0,0,0,0,0,0,0,0,0,0,1,0,0
CXCL16,6:32610437:A_G,trans,A,G,4e-13,-0.27,0.027,1,1,0.548,0,0,0,0,0,0,0,0,0,0,1,0,0
CXCL16,10:73508791:C_T,trans,T,C,1.6e-12,0.081,0.55,1,1,0.445,0,same direction,0,0,0,0,0,1,0,0,1,0,1
CXCL16,10:81053560:A_G,trans,A,G,2.5e-13,-0.072,0.4,1,1,0.408,0,0,0,0,0,0,0,0,0,0,1,0,0
CXCL16,11:75099545:G_T,trans,T,G,8e-09,0.08,0.88,0,1,0.263,0,0,0,0,0,0,0,0,0,0,1,0,0
CXCL16,12:111833788:A_G,trans,A,G,8.1e-14,0.071,0.53,1,1,0.407,opposite direction,opposite direction,0,0,0,0,0,1,0,opposite direction,1,1,1
CXCL16,17:4625892:A_G,cis,A,G,6.4e-42,-0.17,0.2,1,1,0.897,0,0,1,0,Cells_Transformed_fibroblasts,0,Brain_Amygdala;Brain_Anterior_cingulate_cortex_BA24;Brain_Caudate_basal_ganglia;Brain_Cerebellar_Hemisphere;Brain_Cerebellum;Brain_Frontal_Cortex_BA9;Brain_Hippocampus;Brain_Hypothalamus;Brain_Nucleus_accumbens_basal_ganglia;Brain_Putamen_basal_ganglia;Brain_Spinal_cord_cervical_c-1;Breast_Mammary_Tissue;Cells_Transformed_fibroblasts;Heart_Atrial_Appendage;Lung;Ovary;Pancreas;Prostate;Skin_Sun_Exposed_Lower_leg;Thyroid;Whole_Blood,1,opposite,opposite,1,1,1
CXCL16,17:4679893:A_G,cis,A,G,1.1e-21,0.095,0.49,1,1,0.620,0,0,1,0,0,Artery_Aorta;Esophagus_Muscularis,0,1,opposite,opposite,1,1,1
CXCL16,17:66945345:A_G,trans,A,G,8e-09,-0.12,0.95,1,1,0.319,0,0,0,0,0,0,0,0,0,0,1,0,0
CXCL16,19:16461325:A_G,trans,A,G,3.8e-08,-0.065,0.67,1,1,0.287,0,0,0,0,0,0,0,0,0,0,1,0,0
CXCL16,20:42657325:A_G,trans,A,G,1.5e-14,0.081,0.28,1,1,0.427,0,0,0,0,0,0,0,0,0,0,1,0,0
CXCL6,1:159175354:A_G,trans,A,G,1.5e-08,0.062,0.56,0,1,0.313,0,0,0,0,0,0,0,1,0,0,1,0,0
CXCL6,2:167396150:C_CT,trans,CT,C,4.8e-10,-0.32,0.95,1,0,0.636,0,0,0,0,0,0,0,0,0,0,0,0,0
CXCL6,4:74703999:C_T,cis,T,C,1.7e-398,0.53,0.37,1,1,1.000,0,0,1,Pancreas;Nerve_Tibial;Adipose_Visceral_Omentum,0,Adipose_Visceral_Omentum;Breast_Mammary_Tissue;Cells_Transformed_fibroblasts;Liver;Minor_Salivary_Gland;Nerve_Tibial;Pancreas;Spleen,0,1,same,same,1,1,1
CXCL6,4:74713935:A_G,cis,A,G,7.8e-21,0.67,0.99,1,0,0.820,0,0,0,0,0,0,0,1,0,opposite,1,0,1
Dkk-1,1:156869714:A_G,trans,A,G,2.4e-08,-0.11,0.092,0,1,0.332,0,0,0,0,0,0,0,0,0,0,1,0,0
Dkk-1,8:106590705:A_C,trans,A,C,4.1e-31,-0.14,0.25,1,1,0.817,0,0,0,0,0,0,0,0,0,0,1,0,0
Dkk-1,10:54129654:A_G,cis,A,G,4.2e-20,-0.095,0.43,1,1,0.619,0,0,1,0,0,Brain_Cerebellar_Hemisphere;Heart_Left_Ventricle,Esophagus_Mucosa,0,0,0,1,0,1
Dkk-1,10:54412493:A_C,cis,A,C,7.7e-18,-0.12,0.23,1,1,0.673,0,0,1,0,0,Pancreas,0,0,0,0,1,0,1
Dkk-1,10:54423398:G_T,cis,T,G,1.9e-37,-0.23,0.89,1,1,0.936,0,0,1,0,0,0,Brain_Hippocampus;Colon_Sigmoid,0,0,0,1,0,1
Dkk-1,10:65104500:A_G,trans,A,G,3.9e-32,-0.12,0.58,1,1,0.830,0,0,0,0,0,0,0,0,0,0,1,0,0
Dkk-1,10:104392580:C_T,trans,T,C,4.7e-08,0.068,0.21,1,1,0.265,0,0,0,0,0,0,0,0,0,0,1,0,0
Dkk-1,16:88575439:A_G,trans,A,G,1.3e-08,0.077,0.27,1,1,0.351,0,0,0,0,0,0,0,0,0,0,1,0,0
Dkk-1,19:55536595:A_G,trans,A,G,1.7e-08,0.08,0.85,0,1,0.280,0,0,0,0,0,0,0,0,0,0,1,0,0
ECP,2:33319380:A_T,trans,A,T,2.8e-08,-0.11,0.85,0,1,0.480,0,0,0,0,0,0,0,0,0,0,1,0,0
ECP,14:21385991:C_T,cis,T,C,9e-26,0.5,0.041,1,1,0.995,same direction,same direction,1,0,0,Brain_Cortex;Brain_Putamen_basal_ganglia;Pituitary;Prostate,0,1,same,same,1,1,1
EGF,4:110881494:A_G,cis,A,G,2e-13,-0.13,0.67,1,1,0.860,0,0,1,Pituitary;Muscle_Skeletal;Colon_Transverse;Esophagus_Muscularis,0,Brain_Anterior_cingulate_cortex_BA24;Brain_Cortex;Brain_Spinal_cord_cervical_c-1;Colon_Sigmoid;Colon_Transverse;Esophagus_Mucosa;Esophagus_Muscularis;Heart_Atrial_Appendage;Heart_Left_Ventricle;Lung;Muscle_Skeletal;Nerve_Tibial;Pancreas;Pituitary;Small_Intestine_Terminal_Ileum;Thyroid;Whole_Blood,0,1,same,same,1,1,1
EN-RAGE,1:153337943:A_G,cis,A,G,1.6e-29,-0.17,0.26,1,1,0.931,same direction,same direction,1,Whole_Blood;Lung,0,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Esophagus_Muscularis;Heart_Left_Ventricle;Lung;Ovary;Pituitary;Spleen;Whole_Blood,0,1,same,0,1,1,1
EN-RAGE,1:153359781:A_C,cis,A,C,2.7e-17,0.17,0.11,1,1,0.698,same direction,same direction,1,Whole_Blood,0,Adipose_Subcutaneous;Artery_Coronary;Artery_Tibial;Brain_Amygdala;Brain_Cortex;Brain_Hypothalamus;Brain_Nucleus_accumbens_basal_ganglia;Brain_Substantia_nigra;Breast_Mammary_Tissue;Colon_Transverse;Esophagus_Mucosa;Esophagus_Muscularis;Heart_Atrial_Appendage;Heart_Left_Ventricle;Lung;Nerve_Tibial;Prostate;Skin_Not_Sun_Exposed_Suprapubic;Thyroid;Uterus;Whole_Blood,0,1,same,0,1,1,1
EN-RAGE,19:54320939:A_G,trans,A,G,4.3e-95,0.32,0.21,0,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,0
EN-RAGE,19:54338067:A_G,trans,A,G,5.2e-47,-0.25,0.58,0,0,0.998,0,0,0,0,0,0,0,0,0,0,0,0,0
EN-RAGE,19:54339063:C_T,trans,T,C,1.3e-32,0.24,0.61,0,0,0.976,0,0,0,0,0,0,0,0,0,0,0,0,0
ESM-1,5:54202039:A_G,cis,A,G,2.8e-11,0.13,0.75,1,1,0.785,0,0,1,0,0,0,Brain_Nucleus_accumbens_basal_ganglia;Lung;Thyroid,1,0,same,1,0,1
ESM-1,5:54324920:A_G,cis,A,G,2.3e-09,0.11,0.67,1,1,0.692,0,0,1,0,Artery_Tibial;Muscle_Skeletal,0,Adipose_Subcutaneous;Artery_Tibial;Esophagus_Gastroesophageal_Junction;Heart_Left_Ventricle;Minor_Salivary_Gland;Muscle_Skeletal;Nerve_Tibial;Whole_Blood,1,opposite,opposite,1,1,1
ESM-1,10:15136877:A_G,trans,A,G,3.9e-08,-1.1,0.011,0,0,0.998,0,0,0,0,0,0,0,0,0,0,0,0,0
FABP4,3:12375956:C_T,trans,T,C,3e-16,0.11,0.13,1,1,0.477,0,0,0,0,0,0,0,0,0,0,1,0,0
FABP4,4:155301835:A_T,trans,A,T,7.8e-11,1.8,0.99,0,0,0.930,0,0,0,0,0,0,0,0,0,0,0,0,0
FABP4,8:82395535:A_G,cis,A,G,6.4e-14,0.26,0.97,1,0,0.450,0,0,1,0,0,Adipose_Subcutaneous;Muscle_Skeletal;Uterus,0,0,0,0,1,0,1
FABP4,9:126081452:A_G,trans,A,G,6.9e-09,-0.59,0.0088,0,0,0.489,0,0,0,0,0,0,0,0,0,0,0,0,0
FAS,6:32591248:C_T,trans,T,C,3.2e-15,0.14,0.12,1,1,0.536,0,0,0,0,0,0,0,0,0,0,1,0,0
FAS,10:90730211:C_T,cis,T,C,4.4e-09,-0.064,0.39,1,1,0.325,0,opposite direction,1,0,0,0,Minor_Salivary_Gland;Nerve_Tibial,1,0,same,1,0,1
FAS,10:90769998:C_T,cis,T,C,1.5e-132,0.25,0.68,1,1,1.000,0,same direction,1,Adrenal_Gland,0,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Cells_Transformed_fibroblasts;Colon_Transverse;Muscle_Skeletal;Nerve_Tibial;Ovary;Testis;Uterus;Whole_Blood,Brain_Amygdala;Brain_Anterior_cingulate_cortex_BA24;Brain_Caudate_basal_ganglia;Brain_Cortex;Brain_Frontal_Cortex_BA9;Brain_Nucleus_accumbens_basal_ganglia;Brain_Putamen_basal_ganglia;Minor_Salivary_Gland,1,opposite,opposite,1,1,1
FAS,10:90783320:C_T,cis,T,C,5.6e-37,0.12,0.53,1,1,0.854,same direction,same direction,1,Whole_Blood;Skin_Not_Sun_Exposed_Suprapubic;Nerve_Tibial;Muscle_Skeletal;Adipose_Subcutaneous,Adrenal_Gland;Brain_Caudate_basal_ganglia;Brain_Nucleus_accumbens_basal_ganglia,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Breast_Mammary_Tissue;Colon_Sigmoid;Esophagus_Gastroesophageal_Junction;Esophagus_Muscularis;Heart_Left_Ventricle;Lung;Muscle_Skeletal;Nerve_Tibial;Prostate;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Stomach;Uterus;Whole_Blood,Brain_Anterior_cingulate_cortex_BA24;Brain_Caudate_basal_ganglia;Brain_Cortex;Brain_Frontal_Cortex_BA9;Brain_Hippocampus;Brain_Nucleus_accumbens_basal_ganglia;Brain_Putamen_basal_ganglia;Colon_Transverse,1,same,same,1,1,1
FGF-23,2:190468112:C_CA,trans,CA,C,2.2e-21,0.15,0.41,1,0,0.943,0,0,0,0,0,0,0,0,0,0,0,0,0
FGF-23,5:146629145:A_G,trans,A,G,1.8e-08,0.2,0.029,0,1,0.328,0,0,0,0,0,0,0,0,0,0,1,0,0
FGF-23,5:176800361:A_G,trans,A,G,3.6e-10,-0.071,0.29,1,1,0.335,0,opposite direction,0,0,0,0,0,0,0,0,1,0,1
FGF-23,9:71434707:A_C,trans,A,C,1.1e-08,-0.06,0.39,1,1,0.286,0,0,0,0,0,0,0,0,0,0,1,0,0
FGF-23,9:136137106:A_G,trans,A,G,5.4e-11,0.078,0.37,1,1,0.437,0,0,0,0,0,0,0,0,0,0,1,0,0
FGF-23,12:4491909:C_G,cis,C,G,7.8e-09,0.07,0.33,1,1,0.342,0,0,1,0,0,0,0,0,0,0,1,0,0
FGF-23,13:33509079:A_T,trans,A,T,3.2e-08,-0.065,0.63,1,1,0.282,0,0,0,0,0,0,0,0,0,0,1,0,0
FGF-23,20:52727953:A_C,trans,A,C,4.7e-15,-0.098,0.27,1,1,0.506,0,0,0,0,0,0,0,0,0,0,1,0,0
FS,2:27730940:C_T,trans,T,C,9.6e-36,0.13,0.4,1,1,0.885,0,same direction,0,0,0,0,0,1,0,0,1,0,1
FS,5:52774510:A_G,cis,A,G,2.5e-15,-0.1,0.22,1,1,0.514,0,0,1,Testis,0,Artery_Tibial;Brain_Putamen_basal_ganglia;Small_Intestine_Terminal_Ileum;Testis,Liver,1,same,same,1,1,1
FS,5:53327571:C_T,cis,T,C,1.6e-33,0.13,0.4,1,1,0.864,0,same direction,1,0,0,0,0,1,same,same,1,1,1
FS,5:112606727:A_C,trans,A,C,2e-08,-1,0.997,0,0,0.610,0,0,0,0,0,0,0,0,0,0,0,0,0
FS,9:92228559:G_T,trans,T,G,2.8e-08,-0.06,0.54,0,1,0.284,0,0,0,0,0,0,0,0,0,0,1,0,0
FS,12:57791833:C_T,trans,T,C,5.6e-12,-0.085,0.76,1,1,0.410,0,0,0,0,0,0,0,0,0,0,1,0,0
FS,15:43726625:A_C,trans,A,C,1.5e-14,-0.25,0.97,1,0,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0
GAL,2:60493485:A_G,trans,A,G,3.7e-36,-0.18,0.42,1,1,0.992,0,0,0,0,0,0,0,0,0,0,1,0,0
GAL,3:12127827:A_G,trans,A,G,6.2e-13,-0.12,0.24,1,1,0.702,0,0,0,0,0,0,0,0,0,0,1,0,0
GAL,6:1690341:A_G,trans,A,G,1.7e-10,-0.17,0.9,1,1,0.596,0,0,0,0,0,0,0,0,0,0,1,0,0
GAL,17:67081278:A_G,trans,A,G,2.8e-13,-0.52,0.98,1,0,0.898,0,0,0,0,0,0,0,0,0,0,0,0,0
Gal-3,7:150217309:C_T,trans,T,C,4e-18,0.094,0.24,1,1,0.519,0,0,0,0,0,0,0,0,0,0,1,0,0
Gal-3,11:126228000:C_T,trans,T,C,2.6e-17,0.13,0.077,1,1,0.499,0,0,0,0,0,0,0,0,0,0,1,0,0
Gal-3,12:121420260:A_G,trans,A,G,3.7e-23,0.096,0.4,1,1,0.651,0,0,0,0,0,0,0,1,0,0,1,0,0
Gal-3,14:55337939:A_G,cis,A,G,4.8e-11,0.1,0.78,0,1,0.389,0,same direction,1,0,0,0,Heart_Left_Ventricle,1,0,0,1,0,1
Gal-3,14:55530120:C_T,cis,T,C,8.3e-90,0.2,0.61,1,1,0.997,0,0,1,Adrenal_Gland;Pituitary,0,Artery_Aorta;Artery_Coronary;Brain_Caudate_basal_ganglia;Brain_Cerebellar_Hemisphere;Brain_Cerebellum;Brain_Putamen_basal_ganglia;Brain_Spinal_cord_cervical_c-1;Cells_Transformed_fibroblasts;Heart_Atrial_Appendage;Pituitary,Liver;Pancreas,1,0,0,1,1,1
Gal-3,14:55636595:A_G,cis,A,G,1.1e-34,0.35,0.9,1,0,0.953,0,0,1,0,0,Adipose_Subcutaneous;Artery_Aorta;Brain_Caudate_basal_ganglia;Brain_Hypothalamus;Brain_Nucleus_accumbens_basal_ganglia;Brain_Substantia_nigra;Colon_Sigmoid;Esophagus_Muscularis,Esophagus_Mucosa;Vagina,1,0,same,1,0,1
Gal-3,14:55832612:A_G,cis,A,G,1.1e-360,0.6,0.92,1,1,1.000,0,0,1,0,0,Artery_Aorta;Artery_Tibial;Brain_Caudate_basal_ganglia;Esophagus_Gastroesophageal_Junction;Esophagus_Muscularis;Small_Intestine_Terminal_Ileum;Uterus,0,1,same,same,1,1,1
Gal-3,14:55839583:C_T,cis,T,C,1.1e-16,0.22,0.045,1,1,0.549,0,0,1,0,0,0,Brain_Cortex;Nerve_Tibial,1,0,0,1,0,1
Gal-3,19:5844649:A_G,trans,A,G,6.3e-15,0.097,0.8,1,1,0.500,0,0,0,0,0,0,0,0,0,0,1,0,0
Gal-3,19:49219459:C_T,trans,T,C,1.5e-20,-0.088,0.52,1,1,0.576,0,0,0,0,0,0,0,0,0,0,1,0,0
Gal-3,19:54322880:C_T,trans,T,C,2.2e-28,0.2,0.49,0,0,0.984,0,0,0,0,0,0,0,0,0,0,0,0,0
Gal-3,19:54326212:G_T,trans,T,G,8.3e-27,0.12,0.21,0,1,0.700,0,0,0,0,0,0,0,1,0,0,1,0,0
GDF-15,6:31043931:C_G,trans,C,G,1.7e-08,-0.059,0.41,1,1,0.304,0,0,0,0,0,0,0,0,0,0,1,0,0
GDF-15,19:18488285:C_G,cis,C,G,7.9e-22,-0.16,0.076,1,1,0.604,0,0,1,0,0,Artery_Tibial;Cells_Transformed_fibroblasts;Colon_Transverse;Esophagus_Gastroesophageal_Junction;Esophagus_Muscularis;Skin_Sun_Exposed_Lower_leg,0,1,0,0,1,0,1
GDF-15,19:18501034:C_T,cis,T,C,9.9e-177,0.37,0.14,1,1,1.000,0,0,1,0,0,0,Artery_Tibial;Cells_EBV-transformed_lymphocytes;Vagina,1,0,0,1,0,1
GDF-15,19:18841757:A_G,cis,A,G,6.5e-10,0.27,0.98,1,0,0.354,0,0,1,0,0,Esophagus_Gastroesophageal_Junction;Pancreas,Heart_Atrial_Appendage,1,0,0,1,0,1
HB-EGF,3:56849749:C_T,trans,T,C,2.8e-13,0.078,0.39,1,1,0.452,0,0,0,0,0,0,0,1,0,0,1,0,0
HB-EGF,6:30155149:C_G,trans,C,G,5.1e-09,0.099,0.11,1,1,0.297,0,0,0,0,0,0,0,0,0,0,1,0,0
HB-EGF,5:139425010:C_T,cis,T,C,1.1e-13,0.96,0.9953,1,0,0.802,0,0,0,0,0,0,0,1,0,same,1,0,1
HB-EGF,9:99090173:G_GGACT,trans,G,GGACT,5.1e-10,0.083,0.76,1,0,0.377,0,0,0,0,0,0,0,0,0,0,0,0,0
HB-EGF,10:65066186:G_T,trans,T,G,2.2e-40,0.14,0.41,1,1,0.908,0,0,0,0,0,0,0,1,0,0,1,0,0
HB-EGF,12:122216910:A_G,trans,A,G,4.4e-14,-0.14,0.88,1,1,0.458,0,0,0,0,0,0,0,1,0,0,1,0,0
HB-EGF,17:27662271:A_G,trans,A,G,2.5e-08,-0.064,0.55,0,0,0.313,0,0,0,0,0,0,0,0,0,0,0,0,0
HGF,3:24023483:A_C,trans,A,C,1.8e-08,-0.56,0.015,0,0,0.609,0,0,0,0,0,0,0,0,0,0,0,0,0
HGF,4:3452345:A_G,trans,A,G,1.4e-22,0.13,0.34,1,1,0.753,0,0,0,0,0,0,0,1,0,opposite,1,0,1
HGF,7:81359051:C_T,cis,T,C,3.1e-18,-0.2,0.061,1,1,0.627,0,0,1,0,0,0,0,1,0,opposite,1,0,1
hK11,2:242716380:A_T,trans,A,T,10e-13,0.13,0.69,1,1,0.673,0,0,0,0,0,0,0,0,0,0,1,0,0
hK11,19:51491464:A_G,cis,A,G,9e-46,0.44,0.91,1,1,0.998,0,0,1,0,0,Brain_Frontal_Cortex_BA9;Small_Intestine_Terminal_Ileum;Vagina,Thyroid,0,0,0,1,0,1
hK11,19:51527970:C_T,cis,T,C,6.5e-211,-1.4,0.026,1,0,1.000,0,0,1,0,0,Spleen;Uterus,0,0,0,0,1,0,1
hK11,19:51544538:C_T,cis,T,C,4.2e-11,0.11,0.73,1,1,0.605,0,0,1,0,0,Adipose_Visceral_Omentum;Cells_Transformed_fibroblasts,Esophagus_Mucosa;Pituitary,0,0,0,1,0,1
HSP_27,6:122793598:C_CAT,trans,CAT,C,2.2e-08,0.065,0.46,1,0,0.312,0,0,0,0,0,0,0,0,0,0,0,0,0
HSP_27,7:75879359:A_AT,cis,A,AT,1.1e-16,0.31,0.081,1,0,0.879,0,0,0,0,0,0,0,0,0,0,0,0,0
HSP_27,7:75930759:C_G,cis,C,G,6.1e-188,0.34,0.74,1,1,1.000,0,0,1,0,0,Brain_Cortex;Brain_Hippocampus;Brain_Hypothalamus;Lung;Pituitary;Spleen;Thyroid;Whole_Blood,Heart_Left_Ventricle,1,same,same,1,1,1
IL16,3:141550696:G_T,trans,T,G,4.8e-08,-0.078,0.21,0,1,0.311,0,0,0,0,0,0,0,0,0,0,1,0,0
IL16,9:20228466:C_T,trans,T,C,2e-10,-0.22,0.97,1,0,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0
IL16,15:81600451:G_T,cis,T,G,6.2e-621,0.96,0.92,1,1,1.000,same direction,same direction,1,0,0,Brain_Cerebellum;Esophagus_Mucosa;Nerve_Tibial;Skin_Sun_Exposed_Lower_leg;Thyroid;Uterus;Vagina;Whole_Blood,Brain_Spinal_cord_cervical_c-1,1,0,opposite,1,1,1
IL16,15:81601322:A_G,cis,A,G,4.4e-33,0.14,0.73,1,1,0.859,0,same direction,1,0,0,Brain_Cerebellar_Hemisphere;Brain_Cerebellum,Cells_EBV-transformed_lymphocytes,1,opposite,0,1,1,1
IL16,15:81790468:A_G,cis,A,G,1.2e-09,0.067,0.48,1,1,0.318,0,0,1,0,0,0,Heart_Atrial_Appendage,1,0,opposite,1,0,1
IL16,15:83432161:A_T,trans,A,T,7.7e-09,-0.41,0.01,1,0,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0
IL16,15:84483728:A_G,trans,A,G,3.6e-11,-0.84,0.027,1,0,0.832,0,0,0,0,0,0,0,0,0,0,0,0,0
IL16,15:86537235:C_T,trans,T,C,3.9e-11,0.8,0.97,1,0,0.999,0,0,0,0,0,0,0,0,0,0,0,0,0
IL16,19:54321933:A_G,trans,A,G,5.3e-21,-0.12,0.78,0,1,0.662,0,0,0,0,0,0,0,0,0,0,1,0,0
IL16,19:54338107:A_C,trans,A,C,4.4e-12,-0.12,0.51,0,0,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0
IL16,19:54339134:A_G,trans,A,G,6.5e-12,0.12,0.68,0,1,0.535,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-18,2:32489851:C_T,trans,T,C,3.2e-55,-0.18,0.37,1,1,0.989,0,same direction,0,0,0,0,0,0,0,0,1,0,1
IL-18,3:156491160:C_T,trans,T,C,5.1e-09,0.06,0.47,0,1,0.297,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-18,5:68682536:A_C,trans,A,C,6.4e-11,-0.18,0.94,1,0,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0
IL-18,7:26146063:C_G,trans,C,G,6.4e-09,0.074,0.8,1,1,0.294,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-18,8:144656754:C_T,trans,T,C,4.6e-13,-0.088,0.24,1,1,0.445,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-18,11:105036178:A_G,trans,A,G,5.6e-10,-0.078,0.74,1,1,0.329,0,0,0,0,0,0,0,0,0,0,1,0,0
