Investigation of overlap between protein quantitative trait loci (pQTLs) and expression quantitative trait loci (eQTLs),,,,,,,,,,,,,,,,,,,,,,,
IL-18,11:112025306:A_C,cis,A,C,3.7e-74,0.22,0.76,1,1,0.995,opposite direction,opposite direction,1,Pancreas;Lung;Esophagus_Mucosa;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Stomach;Muscle_Skeletal,0,Artery_Tibial;Esophagus_Mucosa;Lung;Muscle_Skeletal;Nerve_Tibial;Pancreas;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Stomach;Thyroid,Artery_Coronary;Brain_Caudate_basal_ganglia;Brain_Cerebellar_Hemisphere;Brain_Frontal_Cortex_BA9;Brain_Putamen_basal_ganglia;Heart_Left_Ventricle;Whole_Blood,1,opposite,opposite,1,1,1
IL-18,19:54321933:A_G,trans,A,G,1.2e-73,-0.24,0.78,0,1,0.996,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-18,19:54330407:C_CT,trans,CT,C,2.5e-19,-0.17,0.14,0,0,0.768,0,0,0,0,0,0,0,0,0,0,0,0,0
IL-18,19:54338205:T_TG,trans,T,TG,3.2e-30,0.2,0.61,0,0,0.929,0,0,0,0,0,0,0,0,0,0,0,0,0
IL-18,19:54339063:C_T,trans,T,C,1.9e-31,0.24,0.61,0,0,0.971,0,0,0,0,0,0,0,0,0,0,0,0,0
IL-1ra,2:113795197:A_G,cis,A,G,1e-37,0.14,0.3,1,1,0.889,0,opposite direction,1,Colon_Transverse,0,Colon_Transverse;Esophagus_Mucosa;Thyroid,0,1,0,opposite,1,1,1
IL-1ra,2:113841030:A_G,cis,A,G,2.5e-85,0.2,0.61,1,1,0.998,0,same direction,1,Adipose_Subcutaneous,Testis;Skin_Not_Sun_Exposed_Suprapubic,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Prostate;Thyroid;Whole_Blood,Brain_Hippocampus;Liver;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Testis,1,same,same,1,1,1
IL-1ra,17:38159093:A_AT,trans,A,AT,4.3e-09,0.065,0.38,1,0,0.329,0,0,0,0,0,0,0,0,0,0,0,0,0
IL-1ra,19:54319624:C_G,trans,C,G,5.5e-63,-0.22,0.78,1,1,0.989,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-1ra,19:54338107:A_C,trans,A,C,3.2e-38,-0.21,0.52,0,0,0.974,0,0,0,0,0,0,0,0,0,0,0,0,0
IL-1ra,19:54339134:A_G,trans,A,G,5.7e-20,0.16,0.68,0,1,0.785,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-27,2:134963862:A_C,trans,A,C,1.3e-17,-0.097,0.53,1,1,0.640,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-27,4:38774489:A_C,trans,A,C,4.5e-11,-0.096,0.82,1,1,0.365,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-27,3:194061826:C_T,trans,T,C,7.6e-11,-0.09,0.29,1,1,0.496,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-27,10:101805442:C_T,trans,T,C,8e-66,-0.18,0.38,1,1,0.989,0,0,0,0,0,0,0,1,0,0,1,0,0
IL-27,12:29491528:A_G,trans,A,G,3.2e-08,-0.062,0.72,0,1,0.271,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-27,12:29496991:C_T,trans,T,C,3.1e-08,0.062,0.29,1,1,0.271,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-27,12:111833788:A_G,trans,A,G,2.2e-13,-0.076,0.53,1,1,0.437,same direction,same direction,0,0,0,0,0,1,0,same direction,1,1,1
IL-27,17:7079593:A_C,trans,A,C,2.9e-11,0.098,0.2,1,1,0.387,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-27,17:26694861:A_G,trans,A,G,1.4e-39,-0.13,0.47,1,1,0.902,0,0,0,0,0,0,0,1,0,opposite,1,0,1
IL-27,19:4217576:C_G,cis,C,G,1.4e-10,0.25,0.046,1,0,0.480,0,0,0,0,0,0,0,0,0,0,0,0,0
IL-27,19:4226853:G_T,cis,T,G,7.2e-19,-0.16,0.86,1,1,0.700,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-27,19:4234856:A_T,cis,A,T,3.6e-141,-0.66,0.058,1,0,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0
IL-27,19:4237067:A_G,cis,A,G,2.3e-938,0.67,0.7,1,1,1.000,0,same direction,0,0,0,0,0,0,0,0,1,0,1
IL-27,19:12497383:C_T,trans,T,C,5.4e-09,-0.084,0.76,1,1,0.410,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-27,20:34158587:A_G,trans,A,G,3.2e-08,0.082,0.14,1,1,0.271,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-6,1:154426970:A_C,trans,A,C,3.3e-45,-0.17,0.62,1,1,0.987,0,0,0,0,0,0,0,1,0,0,1,0,0
IL-6,6:32583159:C_T,trans,T,C,2.4e-09,-0.082,0.54,1,1,0.492,0,0,0,0,0,0,0,0,0,0,1,0,0
IL-6RA,1:154100693:A_G,cis,A,G,1.7e-08,0.092,0.14,1,1,0.378,0,same direction,1,0,0,0,Brain_Amygdala;Brain_Putamen_basal_ganglia;Liver,1,0,0,1,0,1
IL-6RA,1:154425456:A_G,cis,A,G,3.4e-4116,0.96,0.39,1,1,1.000,0,0,1,0,Whole_Blood;Artery_Tibial;Colon_Transverse;Esophagus_Muscularis,Ovary,Artery_Aorta;Artery_Coronary;Artery_Tibial;Brain_Spinal_cord_cervical_c-1;Colon_Sigmoid;Colon_Transverse;Esophagus_Gastroesophageal_Junction;Esophagus_Mucosa;Esophagus_Muscularis;Heart_Atrial_Appendage;Skin_Not_Sun_Exposed_Suprapubic;Small_Intestine_Terminal_Ileum;Spleen;Testis;Thyroid;Whole_Blood,1,opposite,opposite,1,1,1
IL-6RA,1:154673233:C_G,cis,C,G,6.6e-13,-0.12,0.91,1,1,0.438,0,0,1,0,0,Brain_Anterior_cingulate_cortex_BA24;Brain_Cerebellum,Brain_Spinal_cord_cervical_c-1,1,0,0,1,0,1
IL-6RA,19:41400913:A_AAAAC,trans,A,AAAAC,2.4e-08,-0.29,0.97,0,0,0.561,0,0,0,0,0,0,0,0,0,0,0,0,0
IL-8,4:74589597:A_G,cis,A,G,2.7e-15,-0.19,0.068,1,1,0.568,0,0,1,0,0,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Nerve_Tibial;Thyroid;Whole_Blood,Colon_Transverse,1,same,same,1,1,1
IL-8,5:37903927:A_C,trans,A,C,3.8e-08,-0.11,0.14,0,1,0.435,0,0,0,0,0,0,0,0,0,0,1,0,0
ITGB1BP2,7:106365367:C_T,trans,T,C,1.2e-10,0.15,0.65,1,1,0.905,0,0,0,0,0,0,0,0,0,0,1,0,0
KIM-1,1:43741713:A_G,trans,A,G,7.3e-13,0.075,0.43,1,1,0.421,0,0,0,0,0,0,0,0,0,0,1,0,0
KIM-1,5:156471415:A_G,cis,A,G,5.8e-57,0.52,0.11,1,0,1.000,0,0,0,0,0,0,0,1,0,same,1,0,1
KIM-1,5:156472149:A_C,cis,A,C,7e-560,-0.48,0.47,1,1,1.000,same direction,same direction,1,0,0,0,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Cells_EBV-transformed_lymphocytes;Cells_Transformed_fibroblasts;Nerve_Tibial;Prostate;Spleen;Whole_Blood,1,same,same,1,1,1
KIM-1,5:156482296:C_G,cis,C,G,1.1e-140,1.3,0.99,1,0,1.000,0,0,1,0,0,Adipose_Visceral_Omentum;Brain_Amygdala,0,1,0,0,1,0,1
KIM-1,5:156484480:C_T,cis,T,C,6.5e-66,0.2,0.72,1,1,0.992,same direction,same direction,1,0,0,0,Adipose_Visceral_Omentum;Colon_Transverse,1,0,same,1,1,1
KIM-1,8:126500031:C_G,trans,C,G,3.9e-09,0.06,0.58,1,1,0.301,0,0,0,0,0,0,0,1,0,0,1,0,0
KIM-1,15:39221710:A_G,trans,A,G,2.1e-08,0.06,0.58,1,1,0.277,0,0,0,0,0,0,0,0,0,0,1,0,0
KIM-1,15:58726744:C_G,trans,C,G,2e-09,-0.074,0.78,1,1,0.311,0,0,0,0,0,0,0,1,0,opposite,1,0,1
KIM-1,16:20392332:A_G,trans,A,G,2.3e-24,-0.14,0.2,1,1,0.731,0,0,0,0,0,0,0,0,0,0,1,0,0
KIM-1,17:46683800:C_T,trans,T,C,5e-10,-0.09,0.16,1,1,0.345,0,0,0,0,0,0,0,0,0,0,1,0,0
KIM-1,17:66882466:G_T,trans,T,G,1.8e-13,-0.082,0.69,1,1,0.458,0,0,0,0,0,0,0,0,0,0,1,0,0
KLK6,19:51471983:A_C,cis,A,C,2.2e-72,0.19,0.35,1,1,0.991,0,0,1,Nerve_Tibial,0,Adipose_Visceral_Omentum;Brain_Spinal_cord_cervical_c-1;Colon_Sigmoid;Esophagus_Mucosa;Esophagus_Muscularis;Nerve_Tibial;Ovary;Pituitary;Prostate;Spleen;Testis,0,0,0,0,1,1,1
KLK6,19:54759361:C_T,trans,T,C,5.9e-09,0.058,0.61,1,1,0.271,0,0,0,0,0,0,0,0,0,0,1,0,0
LEP,7:127898800:A_G,cis,A,G,3.1e-09,-0.076,0.61,1,1,0.427,opposite direction,opposite direction,0,0,0,0,0,1,opposite,opposite,1,1,1
LEP,16:53803574:A_T,trans,A,T,3.4e-10,0.063,0.42,1,1,0.337,0,0,0,0,0,0,0,1,0,0,1,0,0
LOX-1,1:27173449:C_T,trans,T,C,4.9e-11,-0.096,0.84,1,1,0.363,0,same direction,0,0,0,0,0,0,0,0,1,0,1
LOX-1,3:141125186:A_G,trans,A,G,4.6e-16,0.084,0.56,1,1,0.515,0,0,0,0,0,0,0,0,0,0,1,0,0
LOX-1,6:31271735:C_G,trans,C,G,8.9e-10,0.11,0.12,1,1,0.379,0,0,0,0,0,0,0,0,0,0,1,0,0
LOX-1,11:47322494:A_AT,trans,A,AT,6.1e-23,0.18,0.9,1,0,0.725,0,0,0,0,0,0,0,0,0,0,0,0,0
LOX-1,12:10333347:A_G,cis,A,G,2.4e-12,0.11,0.16,1,1,0.474,0,0,1,Artery_Tibial,0,Artery_Aorta;Artery_Coronary;Artery_Tibial;Brain_Amygdala;Brain_Putamen_basal_ganglia;Breast_Mammary_Tissue;Cells_Transformed_fibroblasts;Colon_Sigmoid;Colon_Transverse;Esophagus_Gastroesophageal_Junction;Nerve_Tibial;Pancreas;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Testis,0,1,0,0,1,1,1
LOX-1,11:72945341:C_T,trans,T,C,5.6e-18,0.17,0.92,1,1,0.588,0,0,0,0,0,0,0,0,0,0,1,0,0
LOX-1,17:38140927:A_C,trans,A,C,3e-13,0.075,0.46,1,1,0.433,0,0,0,0,0,0,0,0,0,0,1,0,0
LOX-1,19:54339332:C_CT,trans,CT,C,9.9e-09,-0.11,0.6,0,0,0.561,0,0,0,0,0,0,0,0,0,0,0,0,0
mAmP,1:27021913:C_G,trans,C,G,2.4e-09,0.35,0.036,1,0,0.789,0,0,0,0,0,0,0,0,0,0,0,0,0
mAmP,16:79711712:T_TGA,trans,T,TGA,1.7e-19,0.2,0.67,1,0,0.993,0,0,0,0,0,0,0,0,0,0,0,0,0
mAmP,17:45409386:A_T,trans,A,T,5.9e-11,0.14,0.62,1,1,0.859,0,0,0,0,0,0,0,0,0,0,1,0,0
mAmP,20:43042364:C_T,trans,T,C,8.1e-10,-0.31,0.042,1,1,0.812,0,0,0,0,0,0,0,1,0,0,1,0,0
MB,11:22221784:A_C,trans,A,C,2.8e-13,-0.078,0.33,1,1,0.450,0,0,0,0,0,0,0,0,0,0,1,0,0
MB,10:121424815:A_AT,trans,A,AT,2.8e-09,-0.11,0.8,1,0,0.591,0,0,0,0,0,0,0,0,0,0,0,0,0
MCP-1,1:159175354:A_G,trans,A,G,2.3e-28,0.1,0.56,0,1,0.726,0,0,0,0,0,0,0,1,0,0,1,0,0
MCP-1,3:42812639:C_G,trans,C,G,4.9e-09,0.062,0.3,1,1,0.269,0,0,0,0,0,0,0,0,0,0,1,0,0
MCP-1,3:42906116:C_T,trans,T,C,3.7e-22,-0.16,0.93,1,1,0.611,0,0,0,0,0,0,0,1,0,0,1,0,0
MCP-1,3:46272162:G_T,trans,T,G,2.9e-13,0.11,0.087,1,1,0.391,0,0,0,0,0,0,0,0,0,0,1,0,0
MCP-1,3:46370803:C_T,trans,T,C,9.1e-69,0.26,0.094,1,1,0.983,0,0,0,0,0,0,0,0,0,0,1,0,0
MCP-1,1:189005771:C_T,trans,T,C,4.7e-08,0.45,0.99,0,0,0.434,0,0,0,0,0,0,0,0,0,0,0,0,0
MCP-1,3:128321226:A_G,trans,A,G,9.4e-09,-0.062,0.71,1,1,0.261,0,0,0,0,0,0,0,0,0,0,1,0,0
MCP-1,17:32533423:A_T,cis,A,T,7.8e-09,-0.063,0.23,1,1,0.263,0,0,1,0,0,Cells_Transformed_fibroblasts,Brain_Spinal_cord_cervical_c-1;Pancreas,1,0,0,1,0,1
MMP-1,1:156419786:A_G,trans,A,G,6.4e-10,0.083,0.7,1,1,0.438,0,0,0,0,0,0,0,0,0,0,1,0,0
MMP-1,2:113496453:A_G,trans,A,G,8.1e-09,0.36,0.014,1,0,0.472,0,0,0,0,0,0,0,1,0,same,1,0,1
MMP-1,8:106581528:A_T,trans,A,T,4.6e-23,0.12,0.73,1,1,0.739,0,same direction,0,0,0,0,0,1,0,same,1,0,1
MMP-1,11:102190948:G_T,cis,T,G,9.9e-13,0.46,0.98,1,0,0.604,0,0,0,0,0,0,0,1,same,same,1,1,1
MMP-1,11:102491248:G_GA,cis,G,GA,9e-14,-0.12,0.24,1,0,0.653,0,0,1,0,0,0,Stomach,0,0,0,1,0,1
MMP-1,11:102642261:C_T,cis,T,C,2e-41,-0.2,0.81,1,1,0.955,0,same direction,1,0,0,Artery_Aorta;Whole_Blood,Artery_Coronary,1,same,same,1,1,1
MMP-1,11:102667446:C_CA,cis,CA,C,1.9e-53,0.88,0.98,1,0,0.999,0,0,1,0,0,Artery_Tibial;Esophagus_Mucosa;Lung;Small_Intestine_Terminal_Ileum;Whole_Blood,0,0,0,0,1,0,1
MMP-1,11:102697731:A_G,cis,A,G,3.5e-228,-0.36,0.37,1,1,1.000,same direction,same direction,1,0,0,Pituitary,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Artery_Aorta;Artery_Coronary;Artery_Tibial;Cells_Transformed_fibroblasts;Esophagus_Muscularis;Heart_Atrial_Appendage;Heart_Left_Ventricle;Nerve_Tibial;Thyroid,1,same,same,1,1,1
MMP-1,11:102795639:A_G,cis,A,G,5.8e-29,0.15,0.75,1,1,0.836,same direction,same direction,1,0,0,0,Artery_Aorta,1,same,same,1,1,1
MMP-1,12:57140506:A_G,trans,A,G,4.6e-11,0.076,0.65,1,1,0.407,0,0,0,0,0,0,0,0,0,0,1,0,0
MMP-10,6:32410576:C_T,trans,T,C,4.4e-08,-0.071,0.25,0,1,0.310,0,0,0,0,0,0,0,0,0,0,1,0,0
MMP-10,11:102575618:A_G,cis,A,G,1.9e-33,-0.23,0.83,0,0,0.935,0,0,1,0,0,0,Lung,0,0,0,1,0,1
MMP-10,11:102608999:A_C,cis,A,C,4.1e-16,-0.26,0.038,1,0,0.580,0,0,1,0,0,Skin_Sun_Exposed_Lower_leg,0,0,0,0,1,0,1
MMP-10,11:102649482:C_T,cis,T,C,6.4e-143,1.1,0.98,1,0,1.000,0,0,1,0,0,Small_Intestine_Terminal_Ileum;Uterus,0,0,0,0,1,0,1
MMP-10,11:102650424:C_T,cis,T,C,1.3e-110,-0.34,0.16,1,1,1.000,0,0,1,0,0,Breast_Mammary_Tissue;Testis,0,0,0,0,1,0,1
MMP-10,11:102773809:T_TA,cis,T,TA,5.9e-20,-0.12,0.65,1,0,0.721,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP-10,19:49206674:A_G,trans,A,G,6.3e-28,0.12,0.45,1,1,0.842,0,0,0,0,0,0,0,0,0,0,1,0,0
MMP-12,11:102721251:C_T,cis,T,C,4.8e-640,-0.77,0.14,1,0,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP-12,11:102787261:C_T,cis,T,C,9.2e-50,0.27,0.12,1,0,0.956,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP-12,11:102789864:C_T,cis,T,C,4.9e-26,0.27,0.044,1,0,0.741,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP-12,11:102907759:G_T,cis,T,G,8.7e-21,-0.21,0.94,1,0,0.635,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP-12,13:72450627:C_T,trans,T,C,3.4e-08,-0.25,0.98,0,0,0.329,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP-12,19:54759361:C_T,trans,T,C,3.7e-14,0.08,0.6,1,0,0.461,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP-3,11:102556321:C_T,cis,T,C,6.4e-28,-0.17,0.92,1,1,0.738,0,0,1,0,0,Brain_Hypothalamus;Muscle_Skeletal;Ovary,Esophagus_Muscularis,0,0,0,1,0,1
MMP-3,11:102677129:C_T,cis,T,C,8.8e-13,-0.39,0.99,1,0,0.542,0,0,1,0,0,0,0,0,0,0,1,0,0
MMP-3,11:102715681:G_T,cis,T,G,5.4e-647,-0.48,0.49,1,1,1.000,0,0,1,0,0,Brain_Frontal_Cortex_BA9;Breast_Mammary_Tissue,0,0,0,0,1,0,1
MMP-3,11:102760774:A_T,cis,A,T,2.4e-11,-0.077,0.24,1,1,0.349,0,0,1,0,0,0,Skin_Not_Sun_Exposed_Suprapubic;Testis;Whole_Blood,0,0,0,1,0,1
MMP-3,11:103244932:A_G,cis,A,G,5.5e-12,-0.12,0.073,1,1,0.427,0,0,1,0,0,Adipose_Subcutaneous;Skin_Sun_Exposed_Lower_leg,0,0,0,0,1,0,1
MMP-3,11:103535890:C_T,cis,T,C,2.3e-10,-0.086,0.77,1,0,0.365,0,0,1,0,0,Artery_Tibial,Minor_Salivary_Gland,0,0,0,1,0,1
MMP-3,19:54754103:A_C,trans,A,C,2.7e-08,-0.056,0.36,1,1,0.256,0,0,0,0,0,0,0,0,0,0,1,0,0
MMP-3,22:38600542:C_T,trans,T,C,3e-09,0.057,0.58,1,1,0.286,0,0,0,0,0,0,0,0,0,0,1,0,0
MMP-7,2:133013207:G_T,trans,T,G,4.6e-08,1.1,0.99,0,0,0.546,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP-7,1:202012252:C_T,trans,T,C,2e-12,0.087,0.46,1,1,0.527,0,0,0,0,0,0,0,0,0,0,1,0,0
MMP-7,11:102398434:C_T,cis,T,C,1.9e-37,-0.22,0.22,1,0,0.979,0,0,0,0,0,0,0,0,0,0,0,0,0
MMP-7,11:102401633:A_G,cis,A,G,9.5e-116,0.56,0.062,1,1,1.000,0,0,1,Thyroid;Nerve_Tibial;Adipose_Visceral_Omentum,0,Adipose_Visceral_Omentum;Artery_Aorta;Artery_Coronary;Artery_Tibial;Esophagus_Mucosa;Heart_Atrial_Appendage;Nerve_Tibial;Pituitary;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Spleen;Stomach;ThyroiNA,0,0,0,0,1,1,1
MMP-7,11:102415001:A_G,cis,A,G,5.9e-19,0.11,0.43,1,1,0.730,0,0,1,Pancreas;Lung,0,Breast_Mammary_Tissue;Liver;Lung;Minor_Salivary_Gland;Pancreas;Prostate;Skin_Sun_Exposed_Lower_leg;Stomach,Esophagus_Muscularis;Uterus,0,0,0,1,1,1
MMP-7,11:102446374:C_T,cis,T,C,4.2e-10,-0.077,0.29,1,1,0.348,0,0,1,0,0,Lung;Prostate;Testis;Thyroid,Brain_Spinal_cord_cervical_c-1,0,0,0,1,0,1
MMP-7,19:54753202:C_T,trans,T,C,9.3e-09,0.065,0.61,1,1,0.315,0,0,0,0,0,0,0,0,0,0,1,0,0
MPO,1:229575764:A_G,trans,A,G,1.4e-19,0.11,0.18,1,1,0.554,0,0,0,0,0,0,0,0,0,0,1,0,0
MPO,3:128389659:A_G,trans,A,G,5.8e-09,-0.072,0.26,1,0,0.302,0,0,0,0,0,0,0,0,0,0,0,0,0
MPO,6:32050758:C_T,trans,T,C,5.9e-09,-0.075,0.15,1,1,0.266,0,same direction,0,0,0,0,0,1,0,same,1,0,1
MPO,8:130602281:A_C,trans,A,C,1.1e-14,0.074,0.42,1,1,0.430,0,0,0,0,0,0,0,0,0,0,1,0,0
MPO,11:17351683:C_G,trans,C,G,4.3e-23,-0.098,0.66,1,1,0.630,0,0,0,0,0,0,0,0,0,0,1,0,0
MPO,17:38186501:A_C,trans,A,C,9.2e-09,-0.056,0.37,1,1,0.261,0,0,0,0,0,0,0,0,0,0,1,0,0
MPO,17:56358429:C_T,cis,T,C,2.7e-73,-0.35,0.057,1,1,0.997,same direction,same direction,1,Whole_Blood,0,Brain_Amygdala;Brain_Caudate_basal_ganglia;Nerve_Tibial;Spleen;Whole_Blood,Stomach,1,same,same,1,1,1
MPO,17:56367632:A_G,cis,A,G,1.9e-36,-0.16,0.85,1,1,0.833,same direction,same direction,1,0,0,Brain_Cerebellar_Hemisphere;Brain_Cerebellum;Colon_Sigmoid;Esophagus_Gastroesophageal_Junction;Heart_Atrial_Appendage;Minor_Salivary_Gland;Thyroid,Testis,1,same,same,1,1,1
MPO,17:58857123:C_T,trans,T,C,4.9e-13,-0.74,0.0069,1,0,0.787,0,0,0,0,0,0,0,0,0,0,0,0,0
MPO,19:16248311:A_G,trans,A,G,7.5e-10,-0.065,0.29,1,1,0.293,0,0,0,0,0,0,0,0,0,0,1,0,0
MPO,20:17627727:A_G,trans,A,G,4e-15,-0.075,0.58,1,1,0.443,0,0,0,0,0,0,0,0,0,0,1,0,0
NT-pro_BNP,1:11919271:A_G,cis,A,G,4.4e-41,-0.21,0.6,1,1,0.999,0,0,1,0,0,Brain_Cerebellum;Brain_Hypothalamus;Brain_Nucleus_accumbens_basal_ganglia;Heart_Atrial_Appendage;Heart_Left_Ventricle,0,0,0,0,1,0,1
OPG,1:27021913:C_G,trans,C,G,2.7e-16,-0.24,0.038,1,0,0.518,0,0,0,0,0,0,0,0,0,0,0,0,0
OPG,3:172223982:C_T,trans,T,C,3e-10,-0.18,0.96,1,0,0.336,0,0,0,0,0,0,0,0,0,0,0,0,0
OPG,8:119446196:A_G,cis,A,G,2.2e-17,0.085,0.64,1,1,0.501,0,0,1,0,0,Brain_Hypothalamus;Liver,0,0,0,0,1,0,1
OPG,8:119886101:C_T,cis,T,C,8.8e-14,0.13,0.056,1,1,0.425,0,0,1,0,0,0,Heart_Left_Ventricle;Skin_Not_Sun_Exposed_Suprapubic;Spleen,0,0,0,1,0,1
