Investigation of overlap between protein quantitative trait loci (pQTLs) and expression quantitative trait loci (eQTLs),,,,,,,,,,,,,,,,,,,,,,,
OPG,8:119915105:A_T,cis,A,T,3.2e-12,-0.23,0.038,1,0,0.466,0,0,1,0,0,0,Esophagus_Mucosa;Liver,0,0,0,1,0,1
OPG,8:120101198:C_CT,cis,CT,C,2.5e-79,-0.2,0.53,1,0,0.997,0,0,1,0,0,Esophagus_Muscularis,Brain_Cortex;Brain_Hypothalamus;Muscle_Skeletal,0,0,0,1,0,1
OPG,14:94844947:C_T,trans,T,C,9.9e-15,0.28,0.023,1,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0
OPG,17:26694861:A_G,trans,A,G,1.5e-55,-0.15,0.47,1,1,0.954,0,0,0,0,0,0,0,0,0,0,1,0,0
OPG,22:44368122:A_G,trans,A,G,3e-09,-0.07,0.82,0,1,0.275,0,0,0,0,0,0,0,0,0,0,1,0,0
PAPPA,3:47220341:C_T,trans,T,C,9.8e-09,0.082,0.18,1,1,0.300,0,0,0,0,0,0,0,0,0,0,1,0,0
PAPPA,3:126237413:C_T,trans,T,C,9.7e-11,-0.073,0.66,1,1,0.369,0,0,0,0,0,0,0,0,0,0,1,0,0
PAPPA,3:128306757:A_G,trans,A,G,1.9e-20,-0.16,0.12,1,1,0.649,0,0,0,0,0,0,0,0,0,0,1,0,0
PAPPA,4:102896591:G_T,trans,T,G,7e-10,-0.14,0.94,1,0,0.340,0,0,0,0,0,0,0,0,0,0,0,0,0
PAPPA,7:2446680:A_T,trans,A,T,8.3e-10,0.088,0.83,1,1,0.338,0,0,0,0,0,0,0,0,0,0,1,0,0
PAPPA,7:153794905:C_T,trans,T,C,8e-11,-0.56,0.033,1,0,0.904,0,0,0,0,0,0,0,0,0,0,0,0,0
PAPPA,9:118203379:C_T,cis,T,C,9.2e-09,0.21,0.028,0,0,0.301,0,0,1,0,0,Brain_Frontal_Cortex_BA9;Brain_Putamen_basal_ganglia;Colon_Transverse;Esophagus_Mucosa,Testis,0,0,0,1,0,1
PAPPA,9:119066203:C_T,cis,T,C,2.4e-12,0.094,0.78,1,1,0.422,0,0,1,0,0,Adipose_Subcutaneous;Artery_Coronary;Minor_Salivary_Gland;Nerve_Tibial;Testis,0,0,0,0,1,0,1
PAPPA,11:47534637:A_G,trans,A,G,9.5e-09,0.17,0.97,1,0,0.301,0,0,0,0,0,0,0,0,0,0,0,0,0
PAPPA,11:49335282:A_G,trans,A,G,1e-08,0.17,0.96,1,0,0.356,0,0,0,0,0,0,0,0,0,0,0,0,0
PAPPA,11:54899333:A_C,trans,A,C,2.5e-08,-0.15,0.04,1,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0
PAPPA,11:57157405:A_G,trans,A,G,6.8e-172,-0.35,0.28,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,0
PAPPA,11:57203009:C_T,trans,T,C,1.1e-20,-0.1,0.61,1,1,0.655,0,0,0,0,0,0,0,0,0,0,1,0,0
PAPPA,12:111932800:C_T,trans,T,C,3.4e-10,-0.073,0.53,1,1,0.406,0,0,0,0,0,0,0,0,0,0,1,0,0
PAR-1,5:75953092:C_T,cis,T,C,4.4e-21,-0.11,0.61,1,1,0.726,0,0,1,Skin_Sun_Exposed_Lower_leg,0,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Artery_Coronary;Artery_Tibial;Brain_Anterior_cingulate_cortex_BA24;Brain_Putamen_basal_ganglia;Nerve_Tibial;Pituitary;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Small_Intestine_Terminal_Ileum,0,1,same,same,1,1,1
PAR-1,5:76059301:C_T,cis,T,C,1.2e-29,0.12,0.55,1,1,0.797,0,0,1,Pancreas;Lung;Thyroid;Esophagus_Mucosa;Testis;Nerve_Tibial;Heart_Atrial_Appendage;Heart_Left_Ventricle;Colon_Sigmoid;Esophagus_Gastroesophageal_Junction;Adipose_Visceral_Omentum;Muscle_Skeletal;Esophagus_Muscularis;Adipose_Subcutaneous,0,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Artery_Tibial;Brain_Hippocampus;Brain_Putamen_basal_ganglia;Brain_Substantia_nigra;Breast_Mammary_Tissue;Colon_Sigmoid;Esophagus_Gastroesophageal_Junction;Esophagus_Mucosa;Esophagus_Muscularis;Heart_Atrial_Appendage;Heart_Left_Ventricle;Liver;Lung;Muscle_Skeletal;Nerve_Tibial;Pancreas;Pituitary;Prostate;Small_Intestine_Terminal_Ileum;Spleen;Stomach;Testis;Thyroid,0,1,same,same,1,1,1
PAR-1,10:65066186:G_T,trans,T,G,4.8e-20,0.095,0.41,1,1,0.617,0,0,0,0,0,0,0,1,0,same direction,1,0,1
PDGF_subunit_B,2:224880498:C_T,trans,T,C,1.4e-30,-0.17,0.77,1,1,0.897,0,0,0,0,0,0,0,0,0,0,1,0,0
PDGF_subunit_B,7:80258630:A_G,trans,A,G,2.2e-09,-0.063,0.53,1,1,0.309,0,0,0,0,0,0,0,0,0,0,1,0,0
PDGF_subunit_B,8:106573524:C_CA,trans,CA,C,2.9e-17,0.11,0.75,1,0,0.590,0,0,0,0,0,0,0,0,0,0,0,0,0
PDGF_subunit_B,9:99090173:G_GGACT,trans,G,GGACT,2.6e-08,0.075,0.76,0,0,0.312,0,0,0,0,0,0,0,0,0,0,0,0,0
PDGF_subunit_B,10:65066186:G_T,trans,T,G,1e-18,0.092,0.41,1,1,0.585,0,0,0,0,0,0,0,1,0,0,1,0,0
PDGF_subunit_B,10:104392580:C_T,trans,T,C,2.4e-08,0.07,0.21,1,1,0.275,0,0,0,0,0,0,0,0,0,0,1,0,0
PDGF_subunit_B,12:54712308:A_G,trans,A,G,1.9e-08,0.062,0.58,0,1,0.290,0,0,0,0,0,0,0,1,0,0,1,0,0
PDGF_subunit_B,15:101992998:A_C,trans,A,C,1.5e-08,0.072,0.3,1,1,0.349,0,0,0,0,0,0,0,0,0,0,1,0,0
PECAM-1,9:136145414:C_CA,trans,CA,C,1.6e-43,0.43,0.08,1,0,0.998,0,0,0,0,0,0,0,0,0,0,0,0,0
PECAM-1,9:136149399:A_G,trans,A,G,1.5e-389,-0.49,0.2,1,0,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0
PECAM-1,11:126300537:C_T,trans,T,C,1.8e-18,0.14,0.1,1,0,0.546,0,0,0,0,0,0,0,0,0,0,0,0,0
PlGF,12:50950075:C_T,trans,T,C,2e-08,-0.93,0.99,0,0,0.921,0,0,0,0,0,0,0,0,0,0,0,0,0
PlGF,13:28985316:C_G,trans,C,G,3e-16,-0.084,0.48,1,1,0.520,0,0,0,0,0,0,0,0,0,0,1,0,0
PlGF,14:75524839:A_G,cis,A,G,1.3e-29,0.11,0.46,1,1,0.797,opposite direction,opposite direction,1,Colon_Sigmoid,0,Artery_Coronary;Brain_Caudate_basal_ganglia;Colon_Sigmoid;Colon_Transverse;Esophagus_Mucosa;Esophagus_Muscularis;Heart_Left_Ventricle;Lung;Muscle_Skeletal;Pituitary;Small_Intestine_Terminal_Ileum;Stomach;ThyroidCells_Transformed_fibroblasts,0,1,0,opposite,1,1,1
PSGL-1,1:155178782:A_T,trans,A,T,1.8e-09,-0.072,0.39,1,1,0.387,0,0,0,0,0,0,0,1,0,0,1,0,0
PSGL-1,9:79151865:A_G,trans,A,G,4.9e-13,-0.094,0.32,1,1,0.523,0,0,0,0,0,0,0,0,0,0,1,0,0
PSGL-1,9:130668957:A_G,trans,A,G,7.7e-17,-0.13,0.82,1,1,0.645,0,0,0,0,0,0,0,0,0,0,1,0,0
PSGL-1,12:104159753:A_G,trans,A,G,3e-10,-0.88,0.0043,1,0,0.658,0,0,0,0,0,0,0,0,0,0,0,0,0
PSGL-1,12:109005084:A_T,cis,A,T,1.2e-395,1.7,0.98,1,0,1.000,0,0,1,0,0,0,0,1,0,0,1,0,0
PSGL-1,14:33212320:C_T,trans,T,C,1.5e-08,0.069,0.58,1,1,0.349,0,0,0,0,0,0,0,0,0,0,1,0,0
PSGL-1,18:44622510:C_CACT,trans,CACT,C,1.8e-09,-0.23,0.032,1,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0
PSGL-1,19:56605842:C_CT,trans,CT,C,3.9e-08,-0.11,0.22,0,0,0.526,0,0,0,0,0,0,0,0,0,0,0,0,0
PTX3,3:52755592:A_T,trans,A,T,1.1e-08,0.071,0.59,1,1,0.391,0,0,0,0,0,0,0,0,0,0,1,0,0
PTX3,3:126268918:A_G,trans,A,G,4.1e-33,0.17,0.26,1,1,0.947,0,0,0,0,0,0,0,0,0,0,1,0,0
PTX3,3:157103679:C_T,cis,T,C,1.9e-12,-0.22,0.044,1,0,0.550,0,0,1,0,0,Thyroid,Adipose_Visceral_Omentum,1,0,0,1,0,1
PTX3,3:157204598:A_G,cis,A,G,4e-14,0.1,0.28,1,1,0.611,0,0,1,0,0,Brain_Frontal_Cortex_BA9;Minor_Salivary_Gland,0,1,0,0,1,0,1
PTX3,10:7772035:A_G,trans,A,G,3.1e-240,0.84,0.94,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,0
PTX3,10:7888395:C_T,trans,T,C,1.2e-18,0.22,0.93,1,1,0.745,0,0,0,0,0,0,0,0,0,0,1,0,0
RAGE,1:110470764:A_G,trans,A,G,3.1e-09,-0.085,0.16,1,1,0.305,0,0,0,0,0,0,0,1,0,0,1,0,0
RAGE,4:89854961:A_G,trans,A,G,2.3e-08,0.068,0.24,1,1,0.276,0,0,0,0,0,0,0,0,0,0,1,0,0
RAGE,6:7563232:G_T,trans,T,G,7.8e-09,-0.061,0.55,1,1,0.304,0,0,0,0,0,0,0,0,0,0,1,0,0
RAGE,6:25962304:C_T,trans,T,C,4.3e-08,-0.1,0.085,1,1,0.278,0,0,0,0,0,0,0,0,0,0,1,0,0
RAGE,6:27556141:A_T,trans,A,T,1.4e-08,0.1,0.89,1,0,0.308,0,0,0,0,0,0,0,0,0,0,0,0,0
RAGE,6:29274136:C_T,trans,T,C,7.9e-09,0.1,0.9,1,1,0.304,0,0,0,0,0,0,0,0,0,0,1,0,0
RAGE,6:32155581:A_G,cis,A,G,1.2e-35,0.15,0.74,1,1,0.868,0,0,1,0,Brain_Cerebellum;Nerve_Tibial;Artery_Tibial;Skin_Sun_Exposed_Lower_leg;Adipose_Visceral_Omentum;Esophagus_Muscularis;Adipose_Subcutaneous,0,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Artery_Aorta;Artery_Coronary;Artery_Tibial;Brain_Cerebellar_Hemisphere;Brain_Cerebellum;Breast_Mammary_Tissue;Cells_EBV-transformed_lymphocytes;Cells_Transformed_fibroblasts;Colon_Sigmoid;Colon_Transverse;Esophagus_Gastroesophageal_Junction;Esophagus_Mucosa;Esophagus_Muscularis;Heart_Atrial_Appendage;Heart_Left_Ventricle;Minor_Salivary_Gland;Muscle_Skeletal;Nerve_Tibial;Ovary;Pancreas;Prostate;Skin_Sun_Exposed_Lower_leg;Spleen;Stomach;Testis;Uterus;Vagina;Whole_Blood,1,opposite,opposite,1,1,1
RAGE,6:32452407:C_T,cis,T,C,7.8e-12,-0.11,0.16,1,1,0.479,0,0,0,0,0,0,0,1,opposite,opposite,1,1,1
RAGE,10:30323892:A_G,trans,A,G,7.4e-12,-0.07,0.46,1,1,0.390,0,0,0,0,0,0,0,1,0,0,1,0,0
RAGE,9:134426626:A_G,trans,A,G,7.6e-19,0.12,0.44,1,1,0.793,0,0,0,0,0,0,0,0,0,0,1,0,0
RAGE,10:82244956:C_CGT,trans,CGT,C,2.6e-09,0.065,0.47,0,0,0.334,0,0,0,0,0,0,0,0,0,0,0,0,0
RAGE,12:624177:C_G,trans,C,G,2.9e-13,0.11,0.83,1,1,0.452,0,0,0,0,0,0,0,0,0,0,1,0,0
RAGE,12:10248046:A_G,trans,A,G,1e-08,-0.1,0.13,1,1,0.331,0,0,0,0,0,0,0,0,0,0,1,0,0
RAGE,12:115366182:C_T,trans,T,C,2.1e-08,-0.059,0.58,1,1,0.289,0,0,0,0,0,0,0,0,0,0,1,0,0
REN,1:204148649:A_G,cis,A,G,1.4e-43,0.87,0.012,1,0,0.980,0,0,0,0,0,0,0,0,0,0,0,0,0
REN,1:204157168:A_C,cis,A,C,3.8e-12,-0.088,0.3,1,1,0.491,0,opposite direction,1,0,Skin_Sun_Exposed_Lower_leg,Artery_Tibial,Brain_Amygdala;Brain_Cerebellum;Brain_Cortex;Brain_Hypothalamus;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg,0,0,0,1,1,1
REN,1:205021949:A_G,cis,A,G,1.1e-13,0.38,0.016,1,0,0.446,0,0,0,0,0,0,0,0,0,0,0,0,0
REN,2:204036357:G_T,trans,T,G,1.4e-09,-0.094,0.87,1,1,0.316,0,0,0,0,0,0,0,0,0,0,1,0,0
REN,11:1947575:A_C,trans,A,C,9.4e-09,-0.064,0.38,0,1,0.289,0,same direction,0,0,0,0,0,0,0,0,1,0,1
RETN,1:93251791:A_AG,trans,A,AG,1.4e-08,0.096,0.11,0,0,0.289,0,0,0,0,0,0,0,0,0,0,0,0,0
RETN,2:43355763:A_G,trans,A,G,6.6e-14,0.08,0.26,1,1,0.424,0,0,0,0,0,0,0,0,0,0,1,0,0
RETN,2:43561771:A_G,trans,A,G,4.6e-11,0.063,0.51,1,1,0.328,0,0,0,0,0,0,0,0,0,0,1,0,0
RETN,3:128306894:C_T,trans,T,C,3.2e-09,-0.063,0.3,1,1,0.274,0,0,0,0,0,0,0,0,0,0,1,0,0
RETN,6:52450548:A_T,trans,A,T,4.4e-08,-0.052,0.52,1,1,0.240,0,0,0,0,0,0,0,0,0,0,1,0,0
RETN,6:52453220:A_C,trans,A,C,4.1e-08,-0.053,0.62,1,1,0.241,0,0,0,0,0,0,0,0,0,0,1,0,0
RETN,6:144354119:A_C,trans,A,C,7.9e-14,0.12,0.91,1,1,0.467,0,0,0,0,0,0,0,0,0,0,1,0,0
RETN,6:144411338:A_G,trans,A,G,3.7e-21,0.19,0.053,1,1,0.717,same direction,same direction,0,0,0,0,0,0,0,0,1,1,1
RETN,7:92408370:C_T,trans,T,C,3.3e-08,-0.085,0.1,1,1,0.280,0,0,0,0,0,0,0,1,0,0,1,0,0
RETN,8:130602281:A_C,trans,A,C,5.2e-10,0.06,0.42,1,1,0.298,0,0,0,0,0,0,0,0,0,0,1,0,0
RETN,17:38137364:A_G,trans,A,G,6.6e-20,-0.086,0.46,1,1,0.561,0,0,0,0,0,0,0,0,0,0,1,0,0
RETN,19:7692076:C_T,cis,T,C,2.6e-10,-0.089,0.86,1,1,0.353,same direction,same direction,1,0,0,0,Brain_Substantia_nigra,1,0,same,1,1,1
RETN,19:7733575:A_G,cis,A,G,7.8e-89,1.1,0.017,1,0,1.000,0,0,1,Whole_Blood;Artery_Coronary;Pancreas;Lung;Thyroid;Esophagus_Mucosa;Breast_Mammary_Tissue;Skin_Not_Sun_Exposed_Suprapubic;Nerve_Tibial;Artery_Tibial;Skin_Sun_Exposed_Lower_leg;Heart_Atrial_Appendage;Heart_Left_Ventricle;Esophagus_Gastroesophageal_Junction;Adipose_Visceral_Omentum;Muscle_Skeletal;Colon_Transverse;Esophagus_Muscularis;Artery_Aorta;Adipose_Subcutaneous,0,Adipose_Subcutaneous;Adipose_Visceral_Omentum;Artery_Aorta;Artery_Coronary;Artery_Tibial;Breast_Mammary_Tissue;Colon_Sigmoid;Colon_Transverse;Esophagus_Gastroesophageal_Junction;Esophagus_Mucosa;Esophagus_Muscularis;Heart_Atrial_Appendage;Heart_Left_Ventricle;Lung;Minor_Salivary_Gland;Muscle_Skeletal;Nerve_Tibial;Ovary;Pancreas;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Small_Intestine_Terminal_Ileum;Spleen;Stomach;Testis;Thyroid;Uterus;Vagina;Whole_Blood,0,1,same,same,1,1,1
RETN,19:7734511:A_G,cis,A,G,7.5e-23,0.12,0.24,1,1,0.699,0,0,1,0,0,Artery_Aorta;Esophagus_Gastroesophageal_Junction;Heart_Atrial_Appendage;Heart_Left_Ventricle;Thyroid,0,1,0,0,1,0,1
RETN,19:7742802:C_T,cis,T,C,9e-37,0.15,0.43,1,1,0.926,0,0,1,0,0,0,0,1,0,same direction,1,0,1
SCF,1:234873275:A_C,trans,A,C,1.5e-09,-0.066,0.45,1,1,0.315,0,0,0,0,0,0,0,0,0,0,1,0,0
SCF,7:94953895:A_G,trans,A,G,6e-11,0.072,0.46,1,1,0.376,0,0,0,0,0,0,0,0,0,0,1,0,0
SCF,8:126507308:C_T,trans,T,C,2.9e-10,-0.07,0.3,1,1,0.338,0,0,0,0,0,0,0,0,0,0,1,0,0
SCF,9:107589744:C_T,trans,T,C,2.3e-09,0.097,0.15,1,1,0.373,0,0,0,0,0,0,0,0,0,0,1,0,0
SCF,9:107661742:A_C,trans,A,C,4.7e-20,0.11,0.76,1,1,0.617,0,0,0,0,0,0,0,0,0,0,1,0,0
SCF,9:136153875:C_T,trans,T,C,4.4e-09,-0.079,0.22,1,1,0.344,0,0,0,0,0,0,0,0,0,0,1,0,0
SCF,9:136154168:C_T,trans,T,C,4e-09,0.079,0.78,1,1,0.346,0,0,0,0,0,0,0,0,0,0,1,0,0
SCF,11:61543499:C_T,trans,T,C,1.2e-08,-0.06,0.62,1,1,0.285,0,0,0,0,0,0,0,0,0,0,1,0,0
SCF,11:116648917:C_G,trans,C,G,5e-09,0.082,0.84,1,1,0.298,0,0,0,0,0,0,0,0,0,0,1,0,0
SCF,12:89369806:C_T,cis,T,C,5.9e-09,-0.07,0.64,1,1,0.365,0,0,1,0,0,Brain_Nucleus_accumbens_basal_ganglia;Muscle_Skeletal,0,0,0,0,1,0,1
SCF,15:43623397:G_T,trans,T,G,5.1e-10,0.26,0.98,1,0,0.353,0,0,0,0,0,0,0,0,0,0,0,0,0
SCF,16:56993161:A_G,trans,A,G,1.1e-31,0.13,0.31,1,1,0.824,0,0,0,0,0,0,0,0,0,0,1,0,0
SCF,16:67866783:C_T,trans,T,C,6.4e-27,0.16,0.13,1,1,0.755,0,opposite direction,0,0,0,0,0,0,0,0,1,0,1
SCF,16:67976320:A_T,trans,A,T,1.5e-10,0.2,0.97,1,0,0.348,0,0,0,0,0,0,0,0,0,0,0,0,0
SCF,19:54799083:A_G,trans,A,G,5.5e-21,-0.12,0.78,1,1,0.639,0,0,0,0,0,0,0,0,0,0,1,0,0
SCF,20:44551855:C_T,trans,T,C,1.5e-118,-0.29,0.8,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,0
SCF,20:44756263:C_T,trans,T,C,9.7e-10,-0.15,0.95,1,1,0.321,0,0,0,0,0,0,0,0,0,0,1,0,0
SELE,1:109817590:G_T,trans,T,G,1.1e-11,-0.076,0.22,1,1,0.352,0,0,0,0,0,0,0,0,0,0,1,0,0
SELE,1:169728517:A_G,cis,A,G,6.9e-25,0.11,0.32,1,1,0.674,0,0,1,0,0,0,Adipose_Visceral_Omentum;Pituitary,0,0,0,1,0,1
SELE,3:98416900:G_T,trans,T,G,1.7e-15,-0.078,0.45,1,1,0.476,0,0,0,0,0,0,0,0,0,0,1,0,0
SELE,9:136149399:A_G,trans,A,G,8e-1450,-0.85,0.2,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,0
SELE,9:136164593:G_T,trans,T,G,1.8e-250,0.5,0.9,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,0
SELE,9:136347832:C_T,trans,T,C,2.4e-11,-0.13,0.94,1,1,0.405,0,0,0,0,0,0,0,0,0,0,1,0,0
SELE,9:139933589:C_T,trans,T,C,3e-10,-0.076,0.65,1,1,0.438,0,0,0,0,0,0,0,0,0,0,1,0,0
SELE,11:95725083:A_G,trans,A,G,3.3e-08,0.1,0.062,0,1,0.299,0,0,0,0,0,0,0,0,0,0,1,0,0
SELE,11:126291021:A_G,trans,A,G,2.9e-19,-0.11,0.2,1,1,0.555,0,0,0,0,0,0,0,0,0,0,1,0,0
SELE,11:126296825:A_G,trans,A,G,3e-16,0.31,0.023,1,0,0.537,0,0,0,0,0,0,0,0,0,0,0,0,0
SELE,12:121392040:A_G,trans,A,G,2.7e-08,-0.053,0.55,1,1,0.251,0,0,0,0,0,0,0,0,0,0,1,0,0
SELE,14:99787067:C_T,trans,T,C,3.5e-08,1.1,0.9966,0,0,0.586,0,0,0,0,0,0,0,0,0,0,0,0,0
SELE,19:5846277:C_T,trans,T,C,7.7e-13,-0.13,0.93,1,1,0.464,0,0,0,0,0,0,0,0,0,0,1,0,0
SIRT2,8:39622545:A_AAAATAAAT,trans,A,AAAATAAAT,1.4e-09,0.098,0.65,0,0,0.612,0,0,0,0,0,0,0,0,0,0,0,0,0
SIRT2,19:39379770:C_T,cis,T,C,2.9e-23,-0.58,0.016,1,0,0.896,0,0,0,0,0,0,0,1,0,same,1,0,1
SIRT2,19:54320939:A_G,trans,A,G,1.7e-12,0.12,0.21,0,1,0.604,0,0,0,0,0,0,0,0,0,0,1,0,0
SPON1,9:84686809:A_T,trans,A,T,4.3e-08,0.57,0.013,0,0,0.728,0,0,0,0,0,0,0,0,0,0,0,0,0
SPON1,11:14072410:C_T,cis,T,C,6.2e-94,-0.23,0.53,1,0,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0
SPON1,11:14225440:A_T,cis,A,T,7e-13,0.1,0.2,1,0,0.520,0,0,0,0,0,0,0,0,0,0,0,0,0
ST2,2:102680601:A_G,cis,A,G,6.1e-14,0.1,0.86,1,1,0.447,0,0,1,0,0,Cells_Transformed_fibroblasts;Thyroid,0,1,0,0,1,0,1
ST2,2:102931826:C_G,cis,C,G,1.5e-1159,0.65,0.63,1,1,1.000,opposite direction,opposite direction,1,Brain_Cerebellum;Brain_Hippocampus;Lung;Brain_Putamen_basal_ganglia;Brain_Caudate_basal_ganglia;Brain_Nucleus_accumbens_basal_ganglia;Brain_Cortex,0,Brain_Amygdala;Brain_Anterior_cingulate_cortex_BA24;Brain_Caudate_basal_ganglia;Brain_Cerebellar_Hemisphere;Brain_Cerebellum;Brain_Cortex;Brain_Frontal_Cortex_BA9;Brain_Hippocampus;Brain_Hypothalamus;Brain_Nucleus_accumbens_basal_ganglia;Brain_Putamen_basal_ganglia;Brain_Spinal_cord_cervical_c-1;Brain_Substantia_nigra;Colon_Sigmoid;Esophagus_Mucosa;Esophagus_Muscularis;Heart_Left_Ventricle;Lung;Muscle_Skeletal;Pituitary;Testis;Thyroid,0,1,opposite,opposite,1,1,1
ST2,2:102970816:C_G,cis,C,G,1.6e-140,-0.25,0.63,1,1,1.000,same direction,same direction,1,0,0,Brain_Amygdala;Esophagus_Gastroesophageal_Junction;Esophagus_Mucosa,0,1,same,same,1,1,1
