Investigation of overlap between protein quantitative trait loci (pQTLs) and expression quantitative trait loci (eQTLs),,,,,,,,,,,,,,,,,,,,,,,
ST2,2:103216172:G_T,cis,T,G,5.7e-42,0.15,0.25,1,1,0.920,0,0,1,0,0,Brain_Spinal_cord_cervical_c-1,0,1,opposite,opposite,1,1,1
ST2,2:135014116:A_G,trans,A,G,1.1e-11,-0.077,0.77,1,1,0.378,0,0,0,0,0,0,0,0,0,0,1,0,0
ST2,4:103146890:A_T,trans,A,T,1.6e-08,-0.12,0.93,1,1,0.279,0,0,0,0,0,0,0,1,0,opposite,1,0,1
ST2,9:136155000:C_T,trans,T,C,1.8e-10,-0.08,0.2,1,1,0.372,0,0,0,0,0,0,0,1,0,0,1,0,0
ST2,11:126188405:A_G,trans,A,G,3.5e-24,0.1,0.4,1,1,0.677,0,0,0,0,0,0,0,0,0,0,1,0,0
ST2,11:126305495:A_G,trans,A,G,8.8e-32,0.38,0.032,1,0,0.858,0,0,0,0,0,0,0,0,0,0,0,0,0
ST2,17:7069412:A_G,trans,A,G,7.8e-14,0.85,0.0088,1,0,0.845,0,0,0,0,0,0,0,0,0,0,0,0,0
TF,1:95053206:A_G,cis,A,G,8.8e-11,0.32,0.016,1,0,0.448,0,0,1,0,0,Artery_Coronary;Nerve_Tibial,Brain_Caudate_basal_ganglia,0,0,0,1,0,1
TF,1:95073267:A_T,cis,A,T,4e-10,0.11,0.84,1,1,0.413,0,0,0,0,0,0,0,0,0,0,1,0,0
TF,1:95086815:A_G,cis,A,G,5.2e-24,-0.15,0.83,1,1,0.785,0,0,1,0,0,Artery_Tibial;Brain_Caudate_basal_ganglia;Brain_Frontal_Cortex_BA9;Brain_Spinal_cord_cervical_c-1;Lung;Pancreas;Thyroid;Vagina,0,0,0,0,1,0,1
TF,1:95268009:C_T,cis,T,C,6.9e-62,-0.18,0.62,1,1,0.984,0,0,1,0,0,Artery_Tibial;Brain_Spinal_cord_cervical_c-1;Esophagus_Mucosa;Muscle_Skeletal;Nerve_Tibial;Small_Intestine_Terminal_Ileum,Brain_Cerebellar_Hemisphere;Brain_Frontal_Cortex_BA9;Brain_Nucleus_accumbens_basal_ganglia,0,0,0,1,0,1
TF,1:108271240:C_T,trans,T,C,2.1e-08,0.15,0.84,0,0,0.564,0,0,0,0,0,0,0,0,0,0,0,0,0
TF,6:78846990:T_TG,trans,T,TG,3.8e-08,-0.5,0.0078,0,0,0.454,0,0,0,0,0,0,0,0,0,0,0,0,0
TF,9:135891267:A_G,trans,A,G,1.6e-16,-0.27,0.94,1,0,0.624,0,0,0,0,0,0,0,0,0,0,0,0,0
TF,9:136155000:C_T,trans,T,C,2.1e-57,-0.22,0.2,1,1,0.990,0,0,0,0,0,0,0,0,0,0,1,0,0
TF,13:113772707:A_G,trans,A,G,2.3e-09,0.1,0.11,1,1,0.309,0,0,0,0,0,0,0,0,0,0,1,0,0
TF,19:49206417:A_G,trans,A,G,3.9e-90,0.2,0.56,1,1,0.999,0,0,0,0,0,0,0,0,0,0,1,0,0
TIE2,3:98354191:A_C,trans,A,C,1.5e-11,-0.077,0.48,1,1,0.414,0,0,0,0,0,0,0,0,0,0,1,0,0
TIE2,6:31288814:C_G,trans,C,G,2.1e-11,0.084,0.37,1,1,0.487,0,0,0,0,0,0,0,0,0,0,1,0,0
TIE2,6:31322367:G_T,trans,T,G,5.9e-53,0.29,0.91,1,1,0.966,0,0,0,0,0,0,0,1,0,0,1,0,0
TIE2,6:31337207:C_G,trans,C,G,2.9e-62,-0.18,0.46,1,1,0.985,0,0,0,0,0,0,0,0,0,0,1,0,0
TIE2,6:32626311:C_T,trans,T,C,3.7e-09,0.061,0.56,1,1,0.302,0,0,0,0,0,0,0,0,0,0,1,0,0
TIE2,9:27183463:A_C,cis,A,C,2.7e-66,0.48,0.041,1,0,0.989,0,0,1,0,0,Esophagus_Mucosa,Brain_Cerebellar_Hemisphere;Brain_Cortex;Skin_Sun_Exposed_Lower_leg,1,opposite,opposite,1,1,1
TIE2,9:27197486:G_T,cis,T,G,7.7e-214,0.82,0.046,1,1,1.000,0,0,1,0,0,Uterus,Liver;Lung,1,opposite,opposite,1,1,1
TIE2,8:89401082:A_AG,trans,A,AG,5.7e-20,-0.11,0.69,1,0,0.660,0,0,0,0,0,0,0,0,0,0,0,0,0
TIE2,9:136131415:C_T,trans,T,C,1.2e-295,0.7,0.097,1,1,1.000,0,0,0,0,0,0,0,1,0,0,1,0,0
TIE2,9:136184771:A_ACTG,trans,A,ACTG,1.1e-14,-0.18,0.095,1,0,0.623,0,0,0,0,0,0,0,0,0,0,0,0,0
TIE2,11:126297609:C_T,trans,T,C,8e-12,0.11,0.14,1,1,0.389,0,same direction,0,0,0,0,0,0,0,0,1,0,1
TM,1:179526214:C_T,trans,T,C,2.5e-11,0.2,0.04,1,0,0.438,0,0,0,0,0,0,0,0,0,0,0,0,0
TM,9:136143442:A_G,trans,A,G,4.6e-51,-0.17,0.62,1,1,0.981,0,0,0,0,0,0,0,1,0,0,1,0,0
TM,19:36329387:A_G,trans,A,G,2.4e-11,0.16,0.069,1,1,0.438,0,same direction,0,0,0,0,0,0,0,0,1,0,1
TM,20:22704005:A_G,cis,A,G,7.9e-09,-0.07,0.31,1,1,0.342,0,0,1,0,0,Artery_Coronary;Brain_Caudate_basal_ganglia;Brain_Cortex,0,1,0,0,1,0,1
TM,20:23028724:A_G,cis,A,G,1.4e-220,0.4,0.2,1,1,1.000,0,0,1,0,Testis,Brain_Anterior_cingulate_cortex_BA24,Brain_Cerebellum;Testis,1,0,same direction,1,1,1
TNF-R1,2:9630016:C_T,trans,T,C,5.6e-11,-0.064,0.51,1,1,0.338,0,0,0,0,0,0,0,0,0,0,1,0,0
TNF-R1,9:117086241:A_G,trans,A,G,3.2e-09,0.15,0.064,1,1,0.329,0,0,0,0,0,0,0,0,0,0,1,0,0
TNF-R1,9:140202933:C_T,trans,T,C,3e-08,-0.29,0.022,0,0,0.417,0,0,0,0,0,0,0,0,0,0,0,0,0
TNF-R1,12:6442643:C_T,cis,T,C,7.9e-20,-0.35,0.019,1,0,0.609,0,0,1,0,0,Breast_Mammary_Tissue,0,1,0,same,1,0,1
TNF-R2,1:12253062:A_G,cis,A,G,1.1e-40,-0.38,0.036,1,0,0.908,0,0,1,0,0,Lung;Whole_Blood,Nerve_Tibial,1,same,same,1,1,1
TNF-R2,1:179526214:C_T,trans,T,C,1.3e-09,0.18,0.04,1,0,0.370,0,0,0,0,0,0,0,0,0,0,0,0,0
TNF-R2,6:31555392:A_C,trans,A,C,9.5e-10,0.073,0.18,1,1,0.301,0,0,0,0,0,0,0,0,0,0,1,0,0
TNF-R2,5:176788570:C_T,trans,T,C,1.6e-08,-0.056,0.65,1,1,0.263,0,0,0,0,0,0,0,1,0,0,1,0,0
TNF-R2,8:95903064:A_G,trans,A,G,1.4e-08,0.066,0.19,0,1,0.256,0,0,0,0,0,0,0,0,0,0,1,0,0
TNF-R2,9:140202933:C_T,trans,T,C,4.8e-09,-0.3,0.022,0,0,0.458,0,0,0,0,0,0,0,0,0,0,0,0,0
TNF-R2,12:111904371:A_T,trans,A,T,3.8e-13,-0.074,0.52,1,1,0.438,0,0,0,0,0,0,0,1,0,opposite,1,0,1
TNFSF14,19:6665020:C_T,cis,T,C,1.6e-137,-0.63,0.06,1,0,1.000,0,0,1,0,0,0,Brain_Caudate_basal_ganglia;Brain_Hippocampus;Colon_Transverse;Heart_Left_Ventricle;Pancreas;Spleen,1,0,0,1,0,1
TNFSF14,19:6669284:C_T,cis,T,C,6.6e-13,0.22,0.052,1,1,0.490,0,0,1,0,0,0,Skin_Sun_Exposed_Lower_leg,1,0,opposite,1,0,1
TNFSF14,19:6675989:A_G,cis,A,G,8.4e-23,0.16,0.16,1,1,0.757,same direction,same direction,1,0,0,Brain_Cerebellar_Hemisphere;Brain_Hippocampus,Pituitary,1,same,same,1,1,1
TNFSF14,19:54338067:A_G,trans,A,G,3.3e-20,-0.16,0.58,0,0,0.860,0,0,0,0,0,0,0,0,0,0,0,0,0
TNFSF14,19:54339243:A_T,trans,A,T,1.2e-28,-0.2,0.73,0,0,0.957,0,0,0,0,0,0,0,0,0,0,0,0,0
t-PA,9:22973407:A_G,trans,A,G,1.9e-08,0.14,0.057,1,0,0.341,0,0,0,0,0,0,0,0,0,0,0,0,0
t-PA,12:131277271:A_G,trans,A,G,8.4e-11,-0.07,0.66,1,1,0.370,0,0,0,0,0,0,0,0,0,0,1,0,0
TRAIL,1:196679682:C_T,trans,T,C,2.6e-14,0.11,0.18,1,1,0.537,0,0,0,0,0,0,0,0,0,0,1,0,0
TRAIL,3:172234017:A_G,cis,A,G,6.7e-48,-0.47,0.036,1,0,0.976,0,0,1,0,0,Artery_Coronary;Brain_Cortex;Breast_Mammary_Tissue;Esophagus_Muscularis;Stomach,Heart_Left_Ventricle,1,same,same,1,1,1
TRAIL,3:172268611:C_G,cis,C,G,8.1e-12,0.09,0.37,1,1,0.475,0,0,1,0,0,Adipose_Visceral_Omentum;Nerve_Tibial;Thyroid,Brain_Putamen_basal_ganglia,1,0,0,1,0,1
TRAIL,3:186445052:G_T,trans,T,G,5.1e-43,0.26,0.89,1,1,0.962,0,0,0,0,0,0,0,0,0,0,1,0,0
TRAIL,14:94844947:C_T,trans,T,C,1.2e-51,0.66,0.02,1,0,0.984,0,0,0,0,0,0,0,1,0,0,1,0,0
TRAIL,17:64224775:C_T,trans,T,C,5.8e-14,0.26,0.03,1,0,0.551,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAIL,18:29800119:A_G,trans,A,G,1.5e-13,0.086,0.54,1,1,0.537,0,0,0,0,0,0,0,0,0,0,1,0,0
TRAIL,19:44153100:A_G,trans,A,G,1.7e-101,0.36,0.84,1,1,1.000,0,0,0,0,0,0,0,1,0,0,1,0,0
TRAIL-R2,1:219972828:A_G,trans,A,G,4.9e-08,-0.88,0.0047,1,0,0.585,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAIL-R2,3:172294500:A_G,trans,A,G,3.9e-08,0.18,0.034,1,0,0.268,0,0,0,0,0,0,0,1,0,0,1,0,0
TRAIL-R2,8:22844211:C_T,cis,T,C,5.8e-15,-0.12,0.2,1,1,0.588,0,0,1,0,0,Brain_Spinal_cord_cervical_c-1,Heart_Atrial_Appendage,1,0,0,1,0,1
TRAIL-R2,8:22849517:C_T,cis,T,C,8.1e-12,0.3,0.97,1,0,0.456,0,0,1,0,0,0,Muscle_Skeletal,1,0,0,1,0,1
TRAIL-R2,8:22885331:A_T,cis,A,T,3.4e-152,-0.31,0.66,1,1,1.000,0,0,1,Cells_Transformed_fibroblasts,0,Adipose_Visceral_Omentum;Artery_Tibial;Cells_Transformed_fibroblasts;Lung;Minor_Salivary_Gland;Skin_Sun_Exposed_Lower_leg;Stomach,Muscle_Skeletal,1,0,0,1,1,1
TRAIL-R2,8:22955307:C_G,cis,C,G,5.5e-10,0.071,0.6,1,1,0.387,same direction,same direction,1,0,Testis;Skin_Not_Sun_Exposed_Suprapubic;Nerve_Tibial;Artery_Aorta,Whole_Blood,Artery_Aorta;Artery_Tibial;Cells_Transformed_fibroblasts;Esophagus_Muscularis;Heart_Atrial_Appendage;Nerve_Tibial;Skin_Not_Sun_Exposed_Suprapubic;Skin_Sun_Exposed_Lower_leg;Stomach;Testis;Uterus,1,same,same,1,1,1
TRANCE,3:172294500:A_G,trans,A,G,3.9e-56,-0.55,0.033,1,0,0.986,0,0,0,0,0,0,0,1,0,0,1,0,0
TRANCE,3:194061578:A_G,trans,A,G,5.6e-11,-0.1,0.29,1,1,0.621,0,0,0,0,0,0,0,0,0,0,1,0,0
TRANCE,8:23083501:A_G,trans,A,G,2.8e-21,0.14,0.79,1,1,0.794,0,0,0,0,0,0,0,0,0,0,1,0,0
TRANCE,8:120102529:C_G,trans,C,G,9.2e-51,0.17,0.56,1,1,0.977,0,0,0,0,0,0,0,0,0,0,1,0,0
TRANCE,13:43039673:A_C,cis,A,C,4.6e-29,0.12,0.46,1,1,0.837,0,same direction,1,0,0,Artery_Coronary;Cells_EBV-transformed_lymphocytes;Esophagus_Mucosa,0,1,0,same,1,0,1
TRANCE,17:26694861:A_G,trans,A,G,1.4e-22,-0.11,0.48,1,1,0.729,0,0,0,0,0,0,0,1,0,0,1,0,0
TRANCE,20:39165692:A_G,trans,A,G,2.4e-09,-0.17,0.048,1,0,0.342,0,0,0,0,0,0,0,0,0,0,0,0,0
U-PAR,2:160708645:C_G,trans,C,G,6.1e-26,0.1,0.46,1,1,0.685,0,0,0,0,0,0,0,0,0,0,1,0,0
U-PAR,4:187161211:C_T,trans,T,C,1e-15,0.082,0.48,1,1,0.458,0,0,0,0,0,0,0,0,0,0,1,0,0
U-PAR,10:75682176:A_G,trans,A,G,2.9e-25,-0.11,0.46,1,1,0.736,0,0,0,0,0,0,0,0,0,0,1,0,0
U-PAR,11:126232385:C_T,trans,T,C,2.3e-09,-0.078,0.15,1,1,0.289,0,0,0,0,0,0,0,0,0,0,1,0,0
U-PAR,17:7173279:C_G,trans,C,G,2.6e-11,0.076,0.25,1,1,0.348,0,0,0,0,0,0,0,0,0,0,1,0,0
U-PAR,19:44156472:C_T,cis,T,C,6e-28,0.14,0.84,1,1,0.790,0,0,1,0,0,Brain_Cerebellum;Brain_Nucleus_accumbens_basal_ganglia;Esophagus_Gastroesophageal_Junction;Esophagus_Mucosa;Esophagus_Muscularis;Skin_Not_Sun_Exposed_Suprapubic;Stomach,Cells_EBV-transformed_lymphocytes;Colon_Sigmoid,1,0,same,1,0,1
U-PAR,19:44214740:G_T,cis,T,G,2e-08,-0.097,0.072,1,1,0.301,0,0,1,0,0,Brain_Cortex;Brain_Putamen_basal_ganglia;Cells_EBV-transformed_lymphocytes,Skin_Sun_Exposed_Lower_leg,1,0,0,1,0,1
U-PAR,19:44293278:C_T,cis,T,C,5.7e-11,-0.064,0.6,1,1,0.326,0,0,1,0,0,Pituitary,Cells_Transformed_fibroblasts,1,same,same,1,1,1
VEGF-A,1:190376438:C_T,trans,T,C,3e-08,-0.086,0.81,0,1,0.363,0,0,0,0,0,0,0,0,0,0,1,0,0
VEGF-A,6:43925607:A_G,cis,A,G,1.9e-302,-0.45,0.49,1,1,1.000,0,same direction,1,0,0,Whole_Blood,0,1,0,0,1,0,1
VEGF-A,9:2687795:A_T,trans,A,T,8.2e-25,0.14,0.55,1,0,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0
VEGF-A,8:106581528:A_T,trans,A,T,1.7e-33,0.15,0.73,1,1,0.887,0,0,0,0,0,0,0,1,0,0,1,0,0
VEGF-A,10:65071215:A_C,trans,A,C,1.2e-11,0.075,0.41,1,1,0.425,0,0,0,0,0,0,0,0,0,0,1,0,0
VEGF-D,3:186455788:A_G,trans,A,G,1.4e-19,-0.099,0.58,1,1,0.606,0,0,0,0,0,0,0,0,0,0,1,0,0
VEGF-D,4:187158034:A_G,trans,A,G,3.4e-65,0.19,0.52,1,1,0.988,0,0,0,0,0,0,0,0,0,0,1,0,0
VEGF-D,5:175467619:C_G,trans,C,G,3.6e-09,0.25,0.37,0,1,0.996,0,0,0,0,0,0,0,0,0,0,1,0,0
VEGF-D,5:176839898:C_T,trans,T,C,2e-12,-0.081,0.27,1,1,0.407,0,0,0,0,0,0,0,0,0,0,1,0,0
VEGF-D,15:101895928:A_G,trans,A,G,4.4e-08,0.063,0.67,1,1,0.266,0,0,0,0,0,0,0,0,0,0,1,0,0
,,,,,,,,,,,,,,,,,,,,,,,
,eQTLs with FDR < 0.05,,,,eQTLs with p < 0.05,,,,,,,,,,,,,,,,,,
,cis-pQTLs,,trans-pQTLs,,cis-pQTLs,,trans-pQTLs,,,,,,,,,,,,,,,,
,has eQTLs,tested pairs,has eQTLs,tested pairs,has eQTLs,tested pairs,has eQTLs,tested pairs,,,,,,,,,,,,,,,
LLD,26 (19%),135,4 (2%),259,44 (33%),135,17  (7%),259,,,,,,,,,,,,,,,
GTEx,38 (26%),147,NA,0,133 (90%),147,NA,0,,,,,,,,,,,,,,,
eQTLGen,57 (50%),115,0 (0%),56,79 (69%),115,12 (21%),56,,,,,,,,,,,,,,,
LLD + GTEx + eQTLGen,73 (43%),168,0 (0%),266,151 (90%),168,26 (9%),266,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Legend - top part,,,,,,,,,,,,,,,,,,,,,,,
Protein,Protein name,,,,,,,,,,,,,,,,,,,,,,
MarkerName,"The markername is in the format of chr:pos:A1_A2, where A1/A2 is by alphabetical sorting",,,,,,,,,,,,,,,,,,,,,,
Cis/Trans (1 MB),If distance between index SNP and protein encoding gene is larger than 1 MB,,,,,,,,,,,,,,,,,,,,,,
A1,"A1 is coded allele, meaning that a positive effect size indicates that A1 increases protein level",,,,,,,,,,,,,,,,,,,,,,
A2,A2 is the alternative allele,,,,,,,,,,,,,,,,,,,,,,
P-value,Overall SCALLOP pQTL P-value as calculated by METAL ,,,,,,,,,,,,,,,,,,,,,,
Effect,Effect size of SCALLOP pQTL given as standard-deviations of protein concentration per A1-allele,,,,,,,,,,,,,,,,,,,,,,
Freq (A1),The SCALLOP in-study frequency of the A1 allele,,,,,,,,,,,,,,,,,,,,,,
MR_selected,Selected according to the criteria for MR instrument variable selection,,,,,,,,,,,,,,,,,,,,,,
LLdeep-eQTL: tested,Whole blood eQTL analysis in the LifeLinesDeep cohort: if the pQTL was testable (1) or not (0). LifeLinesDeep is a SCALLOP-participating cohort with whole blood eQTL measurements available,,,,,,,,,,,,,,,,,,,,,,
LLdeep-eQTL: power_estimation,Whole blood eQTL analysis in the LifeLinesDeep cohort: Estimation of power to detect corresponding eQTL effect,,,,,,,,,,,,,,,,,,,,,,
LLdeep-eQTL: eQTLs_FDR0.05,Whole blood eQTL analysis in the LifeLinesDeep cohort: The direction of eQTL effect compared to pQTL effect (0=not significant at FDR<0.05),,,,,,,,,,,,,,,,,,,,,,
LLdeep-eQTL: eQTLs_p0.05,Whole blood eQTL analysis in the LifeLinesDeep cohort: The direction of eQTL effect compared to pQTL effect (0=not significant at P<0.05),,,,,,,,,,,,,,,,,,,,,,
GTex-eQTL: tested,Multi-tissue eQTL analysis in GTEx: if the pQTL was testable (1) or not (0). GTEx consist of 48 different tissue types.,,,,,,,,,,,,,,,,,,,,,,
GTex-eQTL: tissues_same_direction_FDR0.05,Multi-tissue eQTL analysis in GTEx: Tissues with eQTL effects in same direction as the pQTL effect (0=not significant at FDR<0.05),,,,,,,,,,,,,,,,,,,,,,
GTex-eQTL: tissues_opposite_direction_FDR0.05,Multi-tissue eQTL analysis in GTEx: Tissues with eQTL effects in opposite direction as the pQTL effect (0=not significant at FDR<0.05),,,,,,,,,,,,,,,,,,,,,,
GTex-eQTL: tissues_same_direction_p0.05,Multi-tissue eQTL analysis in GTEx: Tissues with eQTL effects in same direction as the pQTL effect (0=not significant at P<0.05),,,,,,,,,,,,,,,,,,,,,,
GTex-eQTL: tissues_opposite_direction_p0.05,Multi-tissue eQTL analysis in GTEx: Tissues with eQTL effects in opposite direction as the pQTL effect (0=not significant at P<0.05),,,,,,,,,,,,,,,,,,,,,,
eQTLgen-eQTL: tested,Whole-blood eQTL analysis in eQTLgen: if the pQTL was testable (1) or not (0). eQTLgen is a large meta-analysis of whole blood and PBMC eQTL,,,,,,,,,,,,,,,,,,,,,,
eQTLgen-eQTL: eQTLs_FDR0.05,Whole-blood eQTL analysis in eQTLgen: The direction of eQTL effect compared to pQTL effect (0=not significant at FDR<0.05),,,,,,,,,,,,,,,,,,,,,,
eQTLgen-eQTL: eQTLs_p0.05,Whole-blood eQTL analysis in eQTLgen: The direction of eQTL effect compared to pQTL effect (0=not significant at P<0.05),,,,,,,,,,,,,,,,,,,,,,
summary-eQTL: tested_anywhere,Summary of eQTL: Tested anywhere (1) or not testable (0),,,,,,,,,,,,,,,,,,,,,,
summary-eQTL: has_eQTL_anywhere_FDR0.05,Summary of eQTL: Had a signficant association anywhere at FDR<0.05,,,,,,,,,,,,,,,,,,,,,,
summary-eQTL: has_eQTL_anywhere_p0.05,Summary of eQTL: Had a signficant association anywhere at P<0.05,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Legend - bottom part,,,,,,,,,,,,,,,,,,,,,,,
eQTLs with FDR < 0.05,cis-pQTLs,has eQTLs,The percentage of testable cis SNP-gene pairs that have any eQTL effect that is significant at FDR<0.05,,,,,,,,,,,,,,,,,,,,
,,tested pairs,The number testable cis SNP-gene pairs in a given cohort,,,,,,,,,,,,,,,,,,,,
,trans-pQTLs,has eQTLs,The percentage of testable trans SNP-gene pairs that have any eQTL effect that is significant at FDR<0.05,,,,,,,,,,,,,,,,,,,,
,,tested pairs,The number testable trans SNP-gene pairs in a given cohort,,,,,,,,,,,,,,,,,,,,
eQTLs with p < 0.05,cis-pQTLs,has eQTLs,The percentage of testable cis SNP-gene pairs that have any eQTL effect that is significant at P<0.05,,,,,,,,,,,,,,,,,,,,
,,tested pairs,The number testable cis SNP-gene pairs in a given cohort,,,,,,,,,,,,,,,,,,,,
,trans-pQTLs,has eQTLs,The percentage of testable trans SNP-gene pairs that have any eQTL effect that is significant at P<0.05,,,,,,,,,,,,,,,,,,,,
,,tested pairs,The number testable trans SNP-gene pairs in a given cohort,,,,,,,,,,,,,,,,,,,,
